timestamp,aggregate_profile_W,per_household_profile_W,aggregate_dhw_W,per_household_dhw_W,P10_W,P50_W,P90_W
2013-02-12 11:00:00+01:00,10897.643789717993,363.25479299059975,0.0,0.0,327.58647115485627,333.6740427696287,451.5467506210707
2013-02-12 12:00:00+01:00,10563.325379501968,352.1108459833989,540.5352334349321,18.017841114497738,328.51511011400925,334.5280598307487,410.07964893498007
2013-02-12 13:00:00+01:00,10259.11848731141,341.97061624371366,2222.555574813321,74.0851858271107,327.2294738762144,331.97024287057104,342.99508908295354
2013-02-12 14:00:00+01:00,11426.013846181706,380.86712820605686,3420.6427912492372,114.02142637497458,329.73803284499184,334.3185662192841,448.2376891624325
2013-02-12 15:00:00+01:00,11937.850900212841,397.92836334042806,3511.46303451648,117.048767817216,331.51422668494826,339.65192770290327,464.63734410237123
2013-02-12 16:00:00+01:00,13296.583890710834,443.21946302369446,3277.9135057890353,109.26378352630118,333.5929639498911,346.0578114911634,436.28461314679504
2013-02-12 17:00:00+01:00,14808.75213406422,493.625071135474,13964.83994961591,465.49466498719704,335.9661324013109,356.41861206461243,455.82789120277397
2013-02-12 18:00:00+01:00,17278.595123872445,575.9531707957482,26854.254583980633,895.1418194660212,338.4796050659891,409.95486103959854,1019.6924075425582
2013-02-12 19:00:00+01:00,17143.702345092508,571.456744836417,24252.98999146477,808.4329997154923,341.15788923062803,397.83800850774753,1310.1143151718
2013-02-12 20:00:00+01:00,15690.865941085935,523.0288647028644,30832.50444786284,1027.7501482620946,339.7059039358431,362.5352951006024,909.6454038152062
2013-02-12 21:00:00+01:00,14173.658396219962,472.45527987399873,16553.347943153218,551.7782647717739,333.7733434650387,352.8803775653483,744.0064430259919
2013-02-12 22:00:00+01:00,10989.385735933922,366.31285786446404,0.0,0.0,335.2787499093554,347.60093740940204,426.82129349437326
2013-02-12 23:00:00+01:00,10506.46347150243,350.21544905008096,0.0,0.0,333.6086266113483,344.27463019312586,373.30999497395
2013-02-13 00:00:00+01:00,10517.330572681705,350.57768575605684,0.0,0.0,336.5979849193832,344.26398322108605,373.7230752438352
2013-02-13 01:00:00+01:00,10659.05628868827,355.301876289609,0.0,0.0,338.86510015544735,347.7903242167373,381.22650320311715
2013-02-13 02:00:00+01:00,10538.852326027467,351.2950775342489,0.0,0.0,339.50567237408364,346.49109040290773,368.336686230748
2013-02-13 03:00:00+01:00,10629.796375685914,354.32654585619713,0.0,0.0,339.73853507347707,347.21460360456575,370.40958969188483
2013-02-13 04:00:00+01:00,10937.389091258978,364.57963637529923,1814.1939047068274,60.47313015689425,339.7538724266592,348.5658805599718,379.1889357650836
2013-02-13 05:00:00+01:00,15314.595316722802,510.4865105574267,19413.812481465957,647.1270827155319,341.9219219667837,366.5756741277821,902.556623440342
2013-02-13 06:00:00+01:00,18764.327013149217,625.4775671049739,19413.38014360179,647.112671453393,346.23856938423296,413.03159249632506,1094.0152064048439
2013-02-13 07:00:00+01:00,17181.769260484063,572.7256420161355,26961.96683026383,898.732227675461,323.2232193795343,370.5865300691888,1140.80289635703
2013-02-13 08:00:00+01:00,15835.670154325779,527.8556718108592,13927.322267882599,464.24407559608665,323.66467269445207,351.16699216872564,723.6538179247704
2013-02-13 09:00:00+01:00,10761.038477405215,358.7012825801738,0.0,0.0,325.405912960417,335.8063970987836,452.3128187391522
2013-02-13 10:00:00+01:00,10886.07241168073,362.8690803893577,143.19527961506898,4.773175987168966,320.45689432063017,327.9334404018764,461.6162633787932
2013-02-13 11:00:00+01:00,11263.153197462781,375.43843991542604,3587.2140466075693,119.57380155358564,313.06585828256016,320.4940418533546,448.11603335532646
2013-02-13 12:00:00+01:00,10389.689182308437,346.32297274361457,7498.833553451731,249.96111844839103,308.33495584502145,314.25739330789145,424.5166583554339
2013-02-13 13:00:00+01:00,9342.931724750752,311.4310574916917,0.0,0.0,297.0318307045112,309.48419639266825,316.9013189949846
2013-02-13 14:00:00+01:00,9379.447208518222,312.64824028394077,0.0,0.0,294.40715964206703,308.33616711524246,318.30858217610546
2013-02-13 15:00:00+01:00,9787.504052382757,326.25013507942526,0.0,0.0,293.09930857158776,308.4115050352211,390.5958743463653
2013-02-13 16:00:00+01:00,10601.038159328784,353.3679386442928,4817.409414117339,160.5803138039113,292.376049229379,313.46012186684425,415.35947793426925
2013-02-13 17:00:00+01:00,11411.078392370662,380.36927974568874,11297.993390596626,376.5997796865542,294.51714255274396,317.93206557556016,431.13574601745665
2013-02-13 18:00:00+01:00,19580.006215408444,652.6668738469482,23352.104703878562,778.4034901292854,300.4212521330015,373.96607484557705,1303.7861691208288
2013-02-13 19:00:00+01:00,15967.879836465641,532.2626612155213,21749.915053499393,724.9971684499798,309.4615273030205,380.4062171062602,1103.9654516707521
2013-02-13 20:00:00+01:00,16440.552143574005,548.0184047858002,24407.31159050524,813.5770530168413,316.4819559850236,379.18003311560017,957.0861996407833
2013-02-13 21:00:00+01:00,15733.915896472465,524.4638632157488,12732.094434570805,424.40314781902686,313.91305003672386,327.814349183144,1016.2614343742886
2013-02-13 22:00:00+01:00,10466.086363606237,348.8695454535412,0.0,0.0,319.3466909218617,329.2666758112875,411.79600209618576
2013-02-13 23:00:00+01:00,10063.243338242604,335.4414446080868,0.0,0.0,320.68132188926285,329.6041028279078,357.04766352370393
2013-02-14 00:00:00+01:00,10142.561092253072,338.08536974176906,0.0,0.0,324.502895311869,332.3832854424995,358.55774204285115
2013-02-14 01:00:00+01:00,10339.190265760048,344.6396755253349,0.0,0.0,329.8651637275892,335.77091858350474,360.17865219910453
2013-02-14 02:00:00+01:00,10264.10882346722,342.1369607822407,0.0,0.0,330.71974878622285,335.897396068013,358.8850861439851
2013-02-14 03:00:00+01:00,10394.35799788062,346.47859992935395,0.0,0.0,333.48181498742713,339.03017671850506,359.8460006941935
2013-02-14 04:00:00+01:00,10328.930323252387,344.29767744174626,0.0,0.0,335.04252610710745,341.1410175013094,360.24718053205095
