timestamp,T_out_C,I_solar_W_m2,scenario,window,gcm_model,rcm_model,ensemble_member,source_files
2030-01-01T12:00:00,4.473236083984375,30.255197525024414,rcp_8_5,near_future,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2026_2030.zip;inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2031_2035.zip;inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2036_2040.zip;inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2041_2045.zip;inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip
2030-01-02T12:00:00,4.95623779296875,20.121877670288086,rcp_8_5,near_future,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2026_2030.zip;inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2031_2035.zip;inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2036_2040.zip;inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2041_2045.zip;inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip
2030-01-03T12:00:00,8.5255126953125,7.332934856414795,rcp_8_5,near_future,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2026_2030.zip;inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2031_2035.zip;inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2036_2040.zip;inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2041_2045.zip;inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip
2030-01-04T12:00:00,4.99908447265625,46.77912139892578,rcp_8_5,near_future,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2026_2030.zip;inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2031_2035.zip;inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2036_2040.zip;inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2041_2045.zip;inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip
2030-01-05T12:00:00,5.1287841796875,28.846261978149414,rcp_8_5,near_future,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2026_2030.zip;inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2031_2035.zip;inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2036_2040.zip;inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2041_2045.zip;inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip
2030-01-06T12:00:00,5.202880859375,40.248294830322266,rcp_8_5,near_future,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2026_2030.zip;inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2031_2035.zip;inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2036_2040.zip;inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2041_2045.zip;inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip
2030-01-07T12:00:00,1.12548828125,57.854305267333984,rcp_8_5,near_future,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2026_2030.zip;inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2031_2035.zip;inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2036_2040.zip;inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2041_2045.zip;inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip
2030-01-08T12:00:00,1.29034423828125,59.35149383544922,rcp_8_5,near_future,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2026_2030.zip;inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2031_2035.zip;inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2036_2040.zip;inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2041_2045.zip;inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip
2030-01-09T12:00:00,4.78271484375,16.28701400756836,rcp_8_5,near_future,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2026_2030.zip;inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2031_2035.zip;inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2036_2040.zip;inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2041_2045.zip;inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip
2030-01-10T12:00:00,3.5853271484375,49.47073745727539,rcp_8_5,near_future,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2026_2030.zip;inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2031_2035.zip;inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2036_2040.zip;inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2041_2045.zip;inputs/climate/raw/near_future/rcp_8_5/cordex_near_future_rcp_8_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip
