timestamp,T_out_C,I_solar_W_m2,scenario,window,gcm_model,rcm_model,ensemble_member,source_files
2030-01-11T12:00:00,1.96490478515625,18.897018432617188,rcp_4_5,near_future,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2026_2030.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2031_2035.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2036_2040.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2041_2045.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip
2030-01-12T12:00:00,2.65374755859375,25.097042083740234,rcp_4_5,near_future,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2026_2030.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2031_2035.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2036_2040.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2041_2045.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip
2030-01-13T12:00:00,4.8182373046875,24.2579345703125,rcp_4_5,near_future,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2026_2030.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2031_2035.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2036_2040.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2041_2045.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip
2030-01-14T12:00:00,4.170684814453125,31.612468719482422,rcp_4_5,near_future,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2026_2030.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2031_2035.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2036_2040.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2041_2045.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip
2030-01-15T12:00:00,2.596282958984375,24.33094596862793,rcp_4_5,near_future,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2026_2030.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2031_2035.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2036_2040.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2041_2045.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip
2030-01-16T12:00:00,0.10736083984375,37.25785446166992,rcp_4_5,near_future,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2026_2030.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2031_2035.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2036_2040.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2041_2045.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip
2030-01-17T12:00:00,-1.14263916015625,38.895469665527344,rcp_4_5,near_future,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2026_2030.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2031_2035.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2036_2040.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2041_2045.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip
2030-01-18T12:00:00,-2.6109619140625,68.12670135498047,rcp_4_5,near_future,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2026_2030.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2031_2035.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2036_2040.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2041_2045.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip
2030-01-19T12:00:00,-3.2469482421875,68.76351165771484,rcp_4_5,near_future,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2026_2030.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2031_2035.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2036_2040.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2041_2045.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip
2030-01-20T12:00:00,-4.35028076171875,58.84953308105469,rcp_4_5,near_future,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2026_2030.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2031_2035.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2036_2040.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2041_2045.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip
2030-01-21T12:00:00,-0.529754638671875,31.646007537841797,rcp_4_5,near_future,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2026_2030.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2031_2035.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2036_2040.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2041_2045.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip
2030-01-22T12:00:00,0.43963623046875,31.0035343170166,rcp_4_5,near_future,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2026_2030.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2031_2035.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2036_2040.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2041_2045.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip
2030-01-23T12:00:00,0.70062255859375,71.37190246582031,rcp_4_5,near_future,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2026_2030.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2031_2035.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2036_2040.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2041_2045.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip
2030-01-24T12:00:00,2.57562255859375,32.107994079589844,rcp_4_5,near_future,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2026_2030.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2031_2035.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2036_2040.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2041_2045.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip
2030-01-25T12:00:00,1.337493896484375,27.560157775878906,rcp_4_5,near_future,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2026_2030.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2031_2035.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2036_2040.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2041_2045.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip
2030-01-26T12:00:00,0.44427490234375,25.232070922851562,rcp_4_5,near_future,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2026_2030.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2031_2035.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2036_2040.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2041_2045.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip
2030-01-27T12:00:00,-2.607208251953125,28.52427101135254,rcp_4_5,near_future,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2026_2030.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2031_2035.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2036_2040.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2041_2045.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip
2030-01-28T12:00:00,-3.3968505859375,27.364748001098633,rcp_4_5,near_future,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2026_2030.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2031_2035.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2036_2040.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2041_2045.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip
2030-01-29T12:00:00,-7.9547119140625,45.97819519042969,rcp_4_5,near_future,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2026_2030.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2031_2035.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2036_2040.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2041_2045.zip;inputs/climate/raw/near_future/rcp_4_5/cordex_near_future_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip
