timestamp,T_out_C,I_solar_W_m2,scenario,window,gcm_model,rcm_model,ensemble_member,source_files
2050-01-11T12:00:00,1.781707763671875,36.84909439086914,rcp_4_5,mid_century,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip;inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2051_2055.zip;inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2056_2060.zip;inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2061_2065.zip;inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2066_2070.zip
2050-01-12T12:00:00,1.879608154296875,37.090850830078125,rcp_4_5,mid_century,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip;inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2051_2055.zip;inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2056_2060.zip;inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2061_2065.zip;inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2066_2070.zip
2050-01-13T12:00:00,0.963470458984375,53.60111999511719,rcp_4_5,mid_century,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip;inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2051_2055.zip;inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2056_2060.zip;inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2061_2065.zip;inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2066_2070.zip
2050-01-14T12:00:00,-0.175018310546875,22.91775894165039,rcp_4_5,mid_century,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip;inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2051_2055.zip;inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2056_2060.zip;inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2061_2065.zip;inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2066_2070.zip
2050-01-15T12:00:00,4.82861328125,28.749755859375,rcp_4_5,mid_century,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip;inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2051_2055.zip;inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2056_2060.zip;inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2061_2065.zip;inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2066_2070.zip
2050-01-16T12:00:00,6.47021484375,24.758541107177734,rcp_4_5,mid_century,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip;inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2051_2055.zip;inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2056_2060.zip;inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2061_2065.zip;inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2066_2070.zip
2050-01-17T12:00:00,5.426177978515625,25.496217727661133,rcp_4_5,mid_century,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip;inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2051_2055.zip;inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2056_2060.zip;inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2061_2065.zip;inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2066_2070.zip
2050-01-18T12:00:00,3.605560302734375,43.28575134277344,rcp_4_5,mid_century,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip;inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2051_2055.zip;inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2056_2060.zip;inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2061_2065.zip;inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2066_2070.zip
2050-01-19T12:00:00,1.77716064453125,33.98307418823242,rcp_4_5,mid_century,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip;inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2051_2055.zip;inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2056_2060.zip;inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2061_2065.zip;inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2066_2070.zip
2050-01-20T12:00:00,3.293212890625,26.119932174682617,rcp_4_5,mid_century,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip;inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2051_2055.zip;inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2056_2060.zip;inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2061_2065.zip;inputs/climate/raw/mid_century/rcp_4_5/cordex_mid_century_rcp_4_5_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2066_2070.zip
