timestamp,T_out_C,I_solar_W_m2,scenario,window,gcm_model,rcm_model,ensemble_member,source_files
2050-01-12T12:00:00,-0.80364990234375,28.38102149963379,rcp_2_6,mid_century,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2051_2055.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2056_2060.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2061_2065.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2066_2070.zip
2050-01-13T12:00:00,0.642364501953125,47.980194091796875,rcp_2_6,mid_century,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2051_2055.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2056_2060.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2061_2065.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2066_2070.zip
2050-01-14T12:00:00,0.446258544921875,64.5642318725586,rcp_2_6,mid_century,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2051_2055.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2056_2060.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2061_2065.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2066_2070.zip
2050-01-15T12:00:00,-2.061614990234375,67.14999389648438,rcp_2_6,mid_century,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2051_2055.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2056_2060.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2061_2065.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2066_2070.zip
2050-01-16T12:00:00,-4.378326416015625,69.0589828491211,rcp_2_6,mid_century,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2051_2055.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2056_2060.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2061_2065.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2066_2070.zip
2050-01-17T12:00:00,-5.114898681640625,53.59198760986328,rcp_2_6,mid_century,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2051_2055.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2056_2060.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2061_2065.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2066_2070.zip
2050-01-18T12:00:00,-3.117950439453125,47.703216552734375,rcp_2_6,mid_century,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2051_2055.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2056_2060.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2061_2065.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2066_2070.zip
2050-01-19T12:00:00,-2.3896484375,47.381004333496094,rcp_2_6,mid_century,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2051_2055.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2056_2060.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2061_2065.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2066_2070.zip
2050-01-20T12:00:00,-1.0731201171875,46.570003509521484,rcp_2_6,mid_century,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2051_2055.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2056_2060.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2061_2065.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2066_2070.zip
2050-01-21T12:00:00,-2.388519287109375,71.01559448242188,rcp_2_6,mid_century,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2051_2055.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2056_2060.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2061_2065.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2066_2070.zip
2050-01-22T12:00:00,-8.250579833984375,47.14353561401367,rcp_2_6,mid_century,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2051_2055.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2056_2060.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2061_2065.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2066_2070.zip
2050-01-23T12:00:00,-10.35235595703125,73.751220703125,rcp_2_6,mid_century,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2051_2055.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2056_2060.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2061_2065.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2066_2070.zip
2050-01-24T12:00:00,-10.3455810546875,83.19535064697266,rcp_2_6,mid_century,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2051_2055.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2056_2060.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2061_2065.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2066_2070.zip
2050-01-25T12:00:00,-7.22918701171875,83.14593505859375,rcp_2_6,mid_century,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2051_2055.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2056_2060.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2061_2065.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2066_2070.zip
2050-01-26T12:00:00,-2.744171142578125,52.24922561645508,rcp_2_6,mid_century,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2051_2055.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2056_2060.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2061_2065.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2066_2070.zip
2050-01-27T12:00:00,-0.249847412109375,32.86891555786133,rcp_2_6,mid_century,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2051_2055.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2056_2060.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2061_2065.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2066_2070.zip
2050-01-28T12:00:00,1.003814697265625,30.63740348815918,rcp_2_6,mid_century,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2046_2050.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2051_2055.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2056_2060.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2061_2065.zip;inputs/climate/raw/mid_century/rcp_2_6/cordex_mid_century_rcp_2_6_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2066_2070.zip
