timestamp,aggregate_profile_W,per_household_profile_W,aggregate_dhw_W,per_household_dhw_W,P10_W,P50_W,P90_W,P_biomass_dhw_W,P_biomass_space_heating_W,P_biomass_total_W,P_coal_dhw_W,P_coal_space_heating_W,P_coal_total_W,P_district_heat_dhw_W,P_district_heat_space_heating_W,P_district_heat_total_W,P_el_ev_charging_W,P_el_grid_export_W,P_el_grid_import_W,P_el_gross_actual_W,P_el_total_W,P_gas_dhw_W,P_gas_space_heating_W,P_gas_total_W,P_oil_dhw_W,P_oil_space_heating_W,P_oil_total_W,P_propane_dhw_W,P_propane_space_heating_W,P_propane_total_W,P_pv_generation_W,Q_dhw_demand_W,Q_heating_supplied_W,Q_total_thermal_W
1981-10-14 12:00:00+01:00,15262.808718738579,152.6280871873858,32650.85189330933,326.5085189330933,122.23015152149344,147.0527189705272,147.05271897052748,1730.2635973472593,3152.0085709886034,4882.272168335862,274.7805072693322,347.98771041359277,622.768217682925,0.0,0.0,0.0,0.0,2784.6672985656705,15648.868784709357,46232.32777248929,15262.808718738579,18532.696658091107,25943.38139270305,44476.07805079415,2006.3592886760148,8911.68685268849,10918.046141364503,289.1599700107683,2820.4710729994194,3109.6310430101876,33368.126286345585,32650.85189330933,41680.819408900636,74331.67130220993
1981-10-15 12:00:00+01:00,14841.296742006658,148.4129674200666,32650.85189330933,326.5085189330933,143.11157510433387,147.0527189705272,147.0527189705277,1730.2635973472593,10116.918237257763,11847.181834605022,274.7805072693322,816.918059301617,1091.6985665709492,0.0,0.0,0.0,0.0,2784.6672985656705,27780.094764354762,58363.55375213469,14841.296742006658,18532.696658091107,92274.0736869501,110806.77034504121,2006.3592886760148,27202.11470925736,29208.473997933368,289.1599700107683,5280.337935155837,5569.497905166605,33368.126286345585,32650.85189330933,139474.6468469538,172125.49874026308
1981-10-16 12:00:00+01:00,15166.582103529132,151.66582103529132,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,179.31456776344803,1730.2635973472593,17078.448067982885,18808.711665330142,274.7805072693322,1808.3496478234654,2083.1301550927974,0.0,0.0,0.0,0.0,2784.6672985656705,39260.40381960649,69843.8628073864,15166.582103529132,18532.696658091107,161200.94205034818,179733.6387084393,2006.3592886760148,47546.26475838018,49552.624047056204,289.1599700107683,9391.18730417817,9680.347274188938,33368.126286345585,32650.85189330933,242549.92450831563,275200.77640162496
1981-10-17 12:00:00+01:00,15487.926750381086,154.87926750381087,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,158.6960465412378,1730.2635973472593,13917.998719377787,15648.262316725046,274.7805072693322,1842.2099746527465,2116.9904819220787,0.0,0.0,0.0,0.0,2766.5667363493253,33329.62214071748,63931.18169071376,15487.926750381086,18532.696658091107,133208.92532725213,151741.62198534328,2006.3592886760148,38287.46370451109,40293.822993187096,289.1599700107683,6656.195444431037,6945.355414441805,33368.126286345585,32650.85189330933,197108.22700312795,229759.07889643725
1981-10-18 12:00:00+01:00,15456.406648081638,154.5640664808164,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,166.99292825924465,1730.2635973472593,14672.15458287934,16402.4181802266,274.7805072693322,1647.358178640885,1922.1386859102172,0.0,0.0,0.0,0.0,2766.5667363493253,35486.969992052036,66088.5295420483,15456.406648081638,18532.696658091107,138048.05006481416,156580.7467229053,2006.3592886760148,41012.79501795953,43019.154306635544,289.1599700107683,7999.226477770793,8288.386447781562,33368.126286345585,32650.85189330933,208201.50635933256,240852.35825264192
1981-10-19 12:00:00+01:00,14783.527688330052,147.8352768833005,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,151.20294269918196,1730.2635973472593,12464.879530423277,14195.143127770538,274.7805072693322,1549.0602482928118,1823.840755562144,0.0,0.0,0.0,0.0,2766.5667363493253,31013.811507776398,61615.37105777268,14783.527688330052,18532.696658091107,118066.08606194511,136598.78272003625,2006.3592886760148,34239.19268238567,36245.55197106168,289.1599700107683,5990.846893171353,6280.006863182121,33368.126286345585,32650.85189330933,175317.09644281986,207967.94833612905
1981-10-20 12:00:00+01:00,15881.678373855619,158.81678373855618,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,164.74992127075285,1730.2635973472593,14497.832573017411,16228.096170364668,274.7805072693322,1602.8677789678097,1877.648286237142,0.0,0.0,0.0,0.0,2766.5667363493253,34888.77171710349,65490.33126709977,15881.678373855619,18532.696658091107,137888.33185568432,156421.0285137754,2006.3592886760148,40533.83135671801,42540.190645394025,289.1599700107683,8136.297466564656,8425.457436575425,33368.126286345585,32650.85189330933,207020.06464860262,239670.91654191195
1981-10-21 12:00:00+01:00,15337.6112785086,153.376112785086,32650.85189330933,326.5085189330933,147.05271897052677,147.0527189705272,147.0527189705277,1730.2635973472593,11256.596221314358,12986.859818661615,274.7805072693322,1465.784150817009,1740.5646580863413,0.0,0.0,0.0,0.0,2766.5667363493253,28847.529051442303,59449.08860143858,15337.6112785086,18532.696658091107,106320.74904456892,124853.44570266003,2006.3592886760148,30773.978667530417,32780.33795620644,289.1599700107683,5368.706562467538,5657.866532478306,33368.126286345585,32650.85189330933,157609.00048052496,190259.8523738343
1981-10-22 12:00:00+01:00,15505.942764577052,155.0594276457705,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,160.4270484554404,1730.2635973472593,13194.62835012746,14924.891947474718,274.7805072693322,1424.0018606705876,1698.7823679399198,0.0,0.0,0.0,0.0,2766.5667363493253,32801.52123616032,63403.080786156606,15505.942764577052,18532.696658091107,125128.6235580944,143661.32021618553,2006.3592886760148,36957.110951960654,38963.47024063667,289.1599700107683,7561.089634984998,7850.249604995766,33368.126286345585,32650.85189330933,188335.05573196453,220985.9076252738
1981-10-23 12:00:00+01:00,14685.189517160881,146.85189517160882,32650.85189330933,326.5085189330933,123.32356223022175,147.0527189705272,147.05271897052774,1730.2635973472593,5644.4647205485,7374.728317895759,274.7805072693322,938.399166582227,1213.1796738515593,0.0,0.0,0.0,0.0,2766.5667363493253,19108.6016626169,49710.16121261317,14685.189517160881,18532.696658091107,51590.869435879,70123.56609397013,2006.3592886760148,15162.727302959625,17169.08659163564,289.1599700107683,2564.3852396098246,2853.5452096205927,33368.126286345585,32650.85189330933,76024.32908834041,108675.18098164976
1981-10-24 12:00:00+01:00,15930.46875081619,159.3046875081619,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,198.88619242864422,1730.2635973472593,19847.121936063148,21577.385533410405,274.7805072693322,1690.3265451871641,1965.1070524564964,0.0,0.0,0.0,0.0,2766.5667363493253,44883.54177634088,75485.1013263371,15930.46875081619,18532.696658091107,182915.84224906607,201448.53890715714,2006.3592886760148,54865.76311922395,56872.122407899966,289.1599700107683,11302.920049865335,11592.080019876104,33368.126286345585,32650.85189330933,279019.64517131605,311670.49706462526
1981-10-25 12:00:00+01:00,17486.050394795115,174.86050394795114,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,175.27374427248947,1730.2635973472593,15824.223171682068,17554.486769029325,274.7805072693322,2173.6746384761495,2448.455145745482,0.0,0.0,0.0,0.0,2766.5667363493253,36369.524172986705,66971.08372298298,17486.050394795115,18532.696658091107,150940.73922594904,169473.43588404014,2006.3592886760148,43477.12682956374,45483.48611823977,289.1599700107683,6733.772110377988,7022.932080388756,33368.126286345585,32650.85189330933,222672.50586152467,255323.35775483397
1981-10-26 12:00:00+01:00,15453.25983797811,154.5325983797811,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,186.96295632475648,1730.2635973472593,18907.054912987438,20637.3185103347,274.7805072693322,2052.5367355057106,2327.317242775043,0.0,0.0,0.0,0.0,2766.5667363493253,42677.503878282645,73279.06342827887,15453.25983797811,18532.696658091107,177336.68270731802,195869.37936540903,2006.3592886760148,52872.42037893169,54878.779667607705,289.1599700107683,10661.688255679928,10950.848225690697,33368.126286345585,32650.85189330933,268427.4145141407,301078.2664074499
1981-10-27 12:00:00+01:00,15106.80543804054,151.06805438040539,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,158.32895331615725,1730.2635973472593,13483.74612029323,15214.009717640489,274.7805072693322,1878.424531994314,2153.205039263646,0.0,0.0,0.0,0.0,2766.5667363493253,32152.034690472996,62753.594240469276,15106.80543804054,18532.696658091107,131985.36525917792,150518.0619172691,2006.3592886760148,37131.52725607729,39137.886544753295,289.1599700107683,5911.5781305379005,6200.738100548669,33368.126286345585,32650.85189330933,192540.46226240927,225191.3141557186
1981-10-28 12:00:00+01:00,16910.895900258354,169.10895900258353,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,194.96101692260123,1730.2635973472593,19679.662182835706,21409.925780182966,274.7805072693322,2038.2626314250494,2313.0431386943815,0.0,0.0,0.0,0.0,2766.5667363493253,44193.47877164999,74795.0383216462,16910.895900258354,18532.696658091107,183858.11048804387,202390.8071461349,2006.3592886760148,55003.38900807017,57009.74829674618,289.1599700107683,11124.47823912947,11413.63820914024,33368.126286345585,32650.85189330933,278977.81066494103,311628.6625582503
1981-10-29 12:00:00+01:00,16291.908992157933,162.9190899215793,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,173.58042647348415,1730.2635973472593,16305.183505668445,18035.447103015704,274.7805072693322,2171.5119015214855,2446.2924087908177,0.0,0.0,0.0,0.0,2766.5667363493253,36877.782570056064,67479.34212005234,16291.908992157933,18532.696658091107,157686.40749240373,176219.10415049485,2006.3592886760148,44761.32547621667,46767.68476489268,289.1599700107683,7237.627166954984,7526.787136965752,33368.126286345585,32650.85189330933,231464.8900175628,264115.7419108722
1981-10-30 12:00:00+01:00,15505.988154637967,155.05988154637967,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,184.60002629924324,1730.2635973472593,18408.817111587283,20139.080708934544,274.7805072693322,2073.266533805737,2348.047041075069,0.0,0.0,0.0,0.0,2766.5667363493253,41816.63232223041,72418.19187222667,15505.988154637967,18532.696658091107,173692.72604640134,192225.42270449255,2006.3592886760148,51710.08029305555,53716.43958173157,289.1599700107683,10364.00891317117,10653.16888318194,33368.126286345585,32650.85189330933,262421.8328624389,295072.68475574825
1981-10-31 12:00:00+01:00,17086.88745032028,170.8688745032028,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,182.08116822723554,1730.2635973472593,17903.253713088725,19633.517310435982,274.7805072693322,2208.320538566479,2483.1010458358114,0.0,0.0,0.0,0.0,2766.5667363493253,39853.3843582143,70454.94390821057,17086.88745032028,18532.696658091107,171324.68344883653,189857.38010692757,2006.3592886760148,49120.85495574819,51127.2142444242,289.1599700107683,8195.03821295794,8484.198182968708,33368.126286345585,32650.85189330933,253247.4670903899,285898.3189836992
1981-11-01 12:00:00+01:00,15923.843565406138,159.2384356540614,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,201.32915561313095,1730.2635973472593,20538.10491328723,22268.368510634486,274.7805072693322,2321.524001227042,2596.304508496374,0.0,0.0,0.0,0.0,2766.5667363493253,45607.011481182395,76208.57103117861,15923.843565406138,18532.696658091107,190407.22054536408,208939.91720345517,2006.3592886760148,57453.81179680702,59460.17108548303,289.1599700107683,10960.074784459523,11249.234754470292,33368.126286345585,32650.85189330933,289076.23558345856,321727.08747676807
1981-11-02 12:00:00+01:00,15357.797055725354,153.57797055725354,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,181.30034779093202,1730.2635973472593,17843.653917958498,19573.917515305755,274.7805072693322,2256.609585281759,2531.390092551091,0.0,0.0,0.0,0.0,2766.5667363493253,39815.42392057126,70416.98347056752,15357.797055725354,18532.696658091107,170574.5844277612,189107.28108585233,2006.3592886760148,49061.057430038,51067.41671871402,289.1599700107683,8105.671711460365,8394.831681471134,33368.126286345585,32650.85189330933,252297.71484599682,284948.5667393063
1981-11-03 12:00:00+01:00,15907.889754378075,159.07889754378076,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,208.55828190940346,1730.2635973472593,22665.16884846304,24395.432445810304,274.7805072693322,2521.2745413163652,2796.0550485856975,0.0,0.0,0.0,0.0,2766.5667363493253,48345.965438686275,78947.52498868246,15907.889754378075,18532.696658091107,208916.8745446795,227449.57120277057,2006.3592886760148,61918.74142789512,63925.10071657112,289.1599700107683,12335.97872886458,12625.13869887535,33368.126286345585,32650.85189330933,315891.01324620016,348541.86513950955
1981-11-04 12:00:00+01:00,15370.528982217233,153.70528982217232,32650.85189330933,326.5085189330933,147.05271897052677,147.0527189705272,147.0527189705277,1730.2635973472593,11230.849888755603,12961.113486102864,274.7805072693322,1855.1807131854057,2129.961220454738,0.0,0.0,0.0,0.0,2766.5667363493253,28517.18109872799,59118.74064872427,15370.528982217233,18532.696658091107,115468.12671425885,134000.82337234993,2006.3592886760148,32220.165432496713,34226.524721172726,289.1599700107683,4631.325881116633,4920.4858511274015,33368.126286345585,32650.85189330933,166245.8671748321,198896.7190681414
1981-11-05 12:00:00+01:00,15697.575629231225,156.97575629231224,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,184.29748413238727,1730.2635973472593,17998.460253581048,19728.723850928312,274.7805072693322,1740.3405001695012,2015.1210074388334,0.0,0.0,0.0,0.0,2766.5667363493253,41136.493097000945,71738.0526469972,15697.575629231225,18532.696658091107,165349.02104939445,183881.71770748557,2006.3592886760148,49259.85652683696,51266.215815512965,289.1599700107683,10493.868752185444,10783.028722196213,33368.126286345585,32650.85189330933,251568.99125582358,284219.8431491331
1981-11-06 12:00:00+01:00,15692.601680711297,156.92601680711297,32650.85189330933,326.5085189330933,147.02440806863194,147.0527189705272,147.05271897052774,1730.2635973472593,10578.399005520987,12308.662602868248,274.7805072693322,1627.637817759242,1902.4183250285741,0.0,0.0,0.0,0.0,2766.5667363493253,27317.124288994684,57918.68383899096,15692.601680711297,18532.696658091107,106346.21027666036,124878.90693475146,2006.3592886760148,29809.70593415036,31816.06522282637,289.1599700107683,4280.703142958905,4569.863112969673,33368.126286345585,32650.85189330933,153581.85993449582,186232.7118278052
1981-11-07 12:00:00+01:00,15505.250746312242,155.05250746312242,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,164.34791523972692,1730.2635973472593,13911.246843677205,15641.510441024466,274.7805072693322,1395.4451691428696,1670.225676412202,0.0,0.0,0.0,0.0,2766.5667363493253,34219.61033416269,64821.16988415898,15505.250746312242,18532.696658091107,126726.10043442882,145258.7970925199,2006.3592886760148,38232.08483555219,40238.444124228205,289.1599700107683,8539.188292520697,8828.348262531466,33368.126286345585,32650.85189330933,193899.8018241435,226550.65371745278
1981-11-08 12:00:00+01:00,15258.091137879213,152.58091137879214,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,168.60166298355603,1730.2635973472593,15346.983772295811,17077.24736964307,274.7805072693322,1785.4210643608228,2060.201571630155,0.0,0.0,0.0,0.0,2766.5667363493253,36141.75037858775,66743.30992858401,15258.091137879213,18532.696658091107,146597.7346142736,165130.43127236472,2006.3592886760148,42493.01927725059,44499.37856592661,289.1599700107683,6694.70049066412,6983.860460674888,33368.126286345585,32650.85189330933,217291.82215310147,249942.6740464109
1981-11-09 12:00:00+01:00,14859.650507223585,148.59650507223586,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,148.78976124004828,1730.2635973472593,12085.507199466518,13815.770796813778,274.7805072693322,1526.724780988785,1801.5052882581172,0.0,0.0,0.0,0.0,2766.5667363493253,30621.788243981708,61223.34779397799,14859.650507223585,18532.696658091107,112295.87380415133,130828.57046224248,2006.3592886760148,33480.706979306786,35487.06626798281,289.1599700107683,7186.226482721079,7475.386452731847,33368.126286345585,32650.85189330933,169781.96117968668,202432.8130729961
1981-11-10 12:00:00+01:00,14959.127277755153,149.59127277755152,32650.85189330933,326.5085189330933,142.02256440059514,147.0527189705272,147.05271897052748,1730.2635973472593,9856.33546603741,11586.599063384669,274.7805072693322,1194.0544500982562,1468.8349573675885,0.0,0.0,0.0,0.0,2766.5667363493253,26650.656053053688,57252.21560304996,14959.127277755153,18532.696658091107,94607.37600602947,113140.07266412061,2006.3592886760148,27388.908336785305,29395.267625461318,289.1599700107683,4543.640678476314,4832.800648487082,33368.126286345585,32650.85189330933,139759.74217015877,172410.59406346802
1981-11-11 12:00:00+01:00,15383.85540731222,153.8385540731222,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,177.36108568159653,1730.2635973472593,17001.781390528395,18732.044987875655,274.7805072693322,1696.8205132177836,1971.6010204871159,0.0,0.0,0.0,0.0,2766.5667363493253,39449.0150957865,70050.57464578276,15383.85540731222,18532.696658091107,158656.26781348782,177188.96447157892,2006.3592886760148,46901.11570997048,48907.4749986465,289.1599700107683,9732.35153354156,10021.511503552329,33368.126286345585,32650.85189330933,239982.18621414847,272633.0381074577
1981-11-12 12:00:00+01:00,14770.027276759678,147.70027276759677,32650.85189330933,326.5085189330933,132.2471300750754,147.0527189705272,147.05271897052748,1730.2635973472593,6881.229872859604,8611.493470206864,274.7805072693322,1257.7818102130752,1532.5623174824075,0.0,0.0,0.0,0.0,2766.5667363493253,20868.276520265914,51469.83607026219,14770.027276759678,18532.696658091107,66758.46482157316,85291.16147966428,2006.3592886760148,19087.56211712734,21093.921405803358,289.1599700107683,2717.801696390196,3006.961666400964,33368.126286345585,32650.85189330933,96524.0994040775,129174.95129738688
1981-11-13 12:00:00+01:00,14992.300076718284,149.92300076718283,32650.85189330933,326.5085189330933,145.44535853234288,147.0527189705272,147.05271897052722,1730.2635973472593,9719.910643166837,11450.174240514096,274.7805072693322,862.3712399401213,1137.1517472094536,0.0,0.0,0.0,0.0,2766.5667363493253,27412.32452303433,58013.88407303061,14992.300076718284,18532.696658091107,88536.17771555872,107068.87437364984,2006.3592886760148,27006.191004351796,29012.55029302781,289.1599700107683,6448.189525771206,6737.349495781974,33368.126286345585,32650.85189330933,136307.95158723445,168958.80348054384
1981-11-14 12:00:00+01:00,14632.372618475501,146.323726184755,32650.85189330933,326.5085189330933,123.28963423527365,147.0527189705272,147.05271897052754,1730.2635973472593,6555.956252222734,8286.219849569996,274.7805072693322,883.9699550731682,1158.7504623425004,0.0,0.0,0.0,0.0,2772.152173696912,20684.083351980677,51280.05746462936,14632.372618475501,18532.696658091107,61459.12505952744,79991.82171761853,2006.3592886760148,17763.32476279013,19769.68405146614,289.1599700107683,2774.465934725978,3063.625904736746,33368.126286345585,32650.85189330933,90063.11993350943,122713.97182681873
1981-11-15 12:00:00+01:00,15193.552427834677,151.93552427834678,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,180.05953675021865,1730.2635973472593,17390.96074316078,19121.22434050804,274.7805072693322,1550.2523745236508,1825.032881792983,0.0,0.0,0.0,0.0,2766.5667363493253,40663.757700776536,71265.31725077279,15193.552427834677,18532.696658091107,160453.34870015705,178986.04535824817,2006.3592886760148,48103.32914504106,50109.68843371707,289.1599700107683,10169.635792176727,10458.795762187496,33368.126286345585,32650.85189330933,244845.3982739573,277496.25016726664
1981-11-16 12:00:00+01:00,16086.331762218297,160.86331762218296,32650.85189330933,326.5085189330933,138.5381737458099,147.0527189705272,147.0527189705276,1730.2635973472593,9119.098567853573,10849.362165200831,274.7805072693322,1477.846339140999,1752.6268464103312,0.0,0.0,0.0,0.0,2766.5667363493253,24845.547003500244,55447.10655349651,16086.331762218297,18532.696658091107,87254.3276517345,105787.02430982562,2006.3592886760148,24985.571026138594,26991.93031481461,289.1599700107683,3464.8785995164694,3754.0385695272375,33368.126286345585,32650.85189330933,127156.112997956,159806.96489126535
1981-11-17 12:00:00+01:00,15928.379267914579,159.2837926791458,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,203.1666844732598,1730.2635973472593,20319.693498401775,22049.95709574904,274.7805072693322,1868.8219024684934,2143.6024097378254,0.0,0.0,0.0,0.0,2766.5667363493253,45405.85102788014,76007.41057787636,15928.379267914579,18532.696658091107,187720.30449267072,206253.00115076188,2006.3592886760148,56004.05332958039,58010.4126182564,289.1599700107683,12018.37076750734,12307.53073751811,33368.126286345585,32650.85189330933,286020.4517359916,318671.303629301
1981-11-18 12:00:00+01:00,14724.877970804766,147.24877970804766,32650.85189330933,326.5085189330933,146.53686404881034,147.0527189705272,147.0527189705277,1730.2635973472593,9988.783423627647,11719.047020974904,274.7805072693322,1725.2281814644816,2000.0086887338139,0.0,0.0,0.0,0.0,2766.5667363493253,25905.835639612444,56507.39518960874,14724.877970804766,18532.696658091107,100369.68134416247,118902.37800225358,2006.3592886760148,27796.293061758523,29802.65235043453,289.1599700107683,3569.2636853135255,3858.4236553242936,33368.126286345585,32650.85189330933,143622.88634571288,176273.73823902212
1981-11-19 12:00:00+01:00,16224.242416935407,162.24242416935408,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,207.40746800780445,1730.2635973472593,21855.711188638183,23585.97478598544,274.7805072693322,2005.68778215164,2280.4682894209723,0.0,0.0,0.0,0.0,2766.5667363493253,47656.444361702175,78258.00391169838,16224.242416935407,18532.696658091107,198831.73303813298,217364.42969622405,2006.3592886760148,59102.633304779905,61108.99259345592,289.1599700107683,12412.552395544202,12701.712365554971,33368.126286345585,32650.85189330933,302950.25951961183,335601.11141292134
1981-11-20 12:00:00+01:00,15385.996016210029,153.8599601621003,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,165.55440742126058,1730.2635973472593,14531.780578483153,16262.044175830411,274.7805072693322,2189.26854410103,2464.049051370362,0.0,0.0,0.0,0.0,2766.5667363493253,34071.02434663256,64672.58389662884,15385.996016210029,18532.696658091107,145672.58997625357,164205.28663434472,2006.3592886760148,41520.49246091532,43526.85174959133,289.1599700107683,6122.47734030626,6411.637310317028,33368.126286345585,32650.85189330933,212162.28214417337,244813.1340374827
1981-11-21 12:00:00+01:00,17355.597514570614,173.55597514570616,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,205.51520293994815,1730.2635973472593,21812.078226566493,23542.341823913754,274.7805072693322,2228.118521266438,2502.8990285357704,0.0,0.0,0.0,0.0,2766.5667363493253,47460.428128514155,78061.98767851038,17355.597514570614,18532.696658091107,199980.37432310736,218513.07098119843,2006.3592886760148,59527.53189444945,61533.89118312545,289.1599700107683,12346.806964321586,12635.966934332355,33368.126286345585,32650.85189330933,304048.17796030064,336699.02985361003
1981-11-22 12:00:00+01:00,14636.528111481199,146.36528111481198,32650.85189330933,326.5085189330933,129.33058281158756,147.0527189705272,147.05271897052748,1730.2635973472593,5276.2499633278785,7006.513560675137,274.7805072693322,1325.3401423146058,1600.120649583938,0.0,0.0,0.0,0.0,2766.5667363493253,18566.469856578635,49168.029406574904,14636.528111481199,18532.696658091107,56706.938161601225,75239.63481969235,2006.3592886760148,15558.826291224084,17565.185579900095,289.1599700107683,1122.680726760047,1411.8406967708154,33368.126286345585,32650.85189330933,78725.38589068335,111376.23778399268
1981-11-23 12:00:00+01:00,16016.365112007963,160.16365112007963,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,200.00672603672498,1730.2635973472593,21562.749390920566,23293.012988267827,274.7805072693322,1717.1613074662632,1991.9418147355955,0.0,0.0,0.0,0.0,2766.5667363493253,47081.706654875656,77683.26620487186,16016.365112007963,18532.696658091107,193793.23695437596,212325.93361246714,2006.3592886760148,57874.53011499692,59880.88940367294,289.1599700107683,12412.552395544202,12701.712365554971,33368.126286345585,32650.85189330933,296449.1149060099,329099.96679931926
1981-11-24 12:00:00+01:00,15367.8174817843,153.678174817843,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,167.26371818741248,1730.2635973472593,14433.299533265666,16163.563130612923,274.7805072693322,2213.8127238196716,2488.593231089004,0.0,0.0,0.0,0.0,2766.5667363493253,34082.09213625235,64683.65168624863,15367.8174817843,18532.696658091107,145205.74501257073,163738.4416706618,2006.3592886760148,41377.414048366525,43383.773337042534,289.1599700107683,6017.223238508919,6306.383208519687,33368.126286345585,32650.85189330933,211373.49138410724,244024.34327741657
1981-11-25 12:00:00+01:00,15312.44973453987,153.1244973453987,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,181.54338862099416,1730.2635973472593,17678.43536626162,19408.698963608877,274.7805072693322,1866.9088775322948,2141.689384801627,0.0,0.0,0.0,0.0,2766.5667363493253,40123.088889349616,70724.64843934587,15312.44973453987,18532.696658091107,162433.88677749253,180966.58343558366,2006.3592886760148,48046.9913720501,50053.350660726115,289.1599700107683,10287.645133427231,10576.805103438,33368.126286345585,32650.85189330933,246378.56635902508,279029.41825233446
1981-11-26 12:00:00+01:00,15617.512019380114,156.17512019380115,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,171.07749842560557,1730.2635973472593,11057.579313881746,12787.842911229005,274.7805072693322,1628.7230502345606,1903.5035575038928,0.0,0.0,0.0,0.0,2766.5667363493253,28553.593514405817,59155.153064402104,15617.512019380114,18532.696658091107,111550.78718058695,130083.48383867808,2006.3592886760148,31569.444448769606,33575.80373744562,289.1599700107683,4589.451832762967,4878.611802773735,33368.126286345585,32650.85189330933,161883.36797055215,194534.21986386136
1981-11-27 12:00:00+01:00,15620.364869445448,156.20364869445447,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,184.69437259182016,1730.2635973472593,19053.834587828984,20784.098185176244,274.7805072693322,1860.4056729088143,2135.1861801781465,0.0,0.0,0.0,0.0,2766.5667363493253,42786.86242523376,73388.42197522998,15620.364869445448,18532.696658091107,175311.89660221993,193844.59326031109,2006.3592886760148,52146.627035022975,54152.986323699,289.1599700107683,11057.93309521482,11347.093065225588,33368.126286345585,32650.85189330933,266471.1645369791,299122.01643028844
1981-11-28 12:00:00+01:00,15553.089553846172,155.53089553846172,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,174.74363385183514,1730.2635973472593,16279.631613525944,18009.895210873205,274.7805072693322,2163.6935368120776,2438.47404408141,0.0,0.0,0.0,0.0,2766.5667363493253,37285.67154324677,67887.23109324306,15553.089553846172,18532.696658091107,159187.61817677264,177720.31483486376,2006.3592886760148,45576.20532233094,47582.56461100695,289.1599700107683,7096.024353022357,7385.184323033125,33368.126286345585,32650.85189330933,233930.30564785982,266581.1575411691
1981-11-29 12:00:00+01:00,16465.65794193982,164.65657941939818,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,225.20601567448531,1730.2635973472593,25699.373050458886,27429.636647806146,274.7805072693322,2648.739112493299,2923.5196197626315,0.0,0.0,0.0,0.0,2766.5667363493253,52746.38577941376,83347.94532940997,16465.65794193982,18532.696658091107,224870.80697455158,243403.50363264277,2006.3592886760148,66241.8069437232,68248.16623239922,289.1599700107683,12412.552395544202,12701.712365554971,33368.126286345585,32650.85189330933,341705.1770942117,374356.028987521
1981-11-30 12:00:00+01:00,15172.142644000214,151.72142644000215,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,164.09941445714435,1730.2635973472593,15209.256650951804,16939.520248299064,274.7805072693322,2327.823810062331,2602.6043173316634,0.0,0.0,0.0,0.0,2766.5667363493253,36611.232973941536,67212.79252393782,15172.142644000214,18532.696658091107,157354.97489608606,175887.67155417716,2006.3592886760148,46653.63051786081,48659.98980653682,289.1599700107683,7476.363448768238,7765.5234187790065,33368.126286345585,32650.85189330933,231823.06814351983,264473.92003682913
1981-12-01 12:00:00+01:00,16178.285309428258,161.7828530942826,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,206.39133077190792,1730.2635973472593,23103.2788338222,24833.542431169462,274.7805072693322,2354.3373455731676,2629.1178528425,0.0,0.0,0.0,0.0,2766.5667363493253,48409.575779397,79011.13532939319,16178.285309428258,18532.696658091107,207787.156565267,226319.85322335802,2006.3592886760148,60553.19356543839,62559.5528541144,289.1599700107683,11974.958491086938,12264.118461097707,33368.126286345585,32650.85189330933,313947.3235170456,346598.175410355
