timestamp,aggregate_profile_W,per_household_profile_W,aggregate_dhw_W,per_household_dhw_W,P10_W,P50_W,P90_W
2023-04-15 01:00:00+02:00,9401.421675816091,313.38072252720303,0.0,0.0,298.839315892982,313.35629523095827,328.6344383789762
2023-04-15 02:00:00+02:00,9606.772879543074,320.2257626514358,0.0,0.0,305.9161364805159,320.12398304347687,334.79903719382463
2023-04-15 03:00:00+02:00,9775.605809991683,325.85352699972276,0.0,0.0,313.0208455745032,325.2822454214878,339.6706607420499
2023-04-15 04:00:00+02:00,12654.186467638337,421.80621558794456,12857.302281473658,428.5767427157886,320.09452967756414,340.2824486961936,639.6660584374982
2023-04-15 05:00:00+02:00,20639.5465680094,687.9848856003133,56555.20128270425,1885.1733760901416,325.9548373587305,385.0078640708534,1317.1677011207346
2023-04-15 06:00:00+02:00,21318.362648322454,710.6120882774152,35835.93911882029,1194.5313039606765,359.6613400679148,380.8895269156935,1267.3139609852951
2023-04-15 07:00:00+02:00,16708.727044169824,556.9575681389941,12783.829162015043,426.1276387338348,362.0068374816764,376.81053207398577,520.7486115072267
2023-04-15 08:00:00+02:00,11153.284616224404,371.7761538741468,0.0,0.0,361.3685882996534,372.89821615194876,380.33587965566255
2023-04-15 09:00:00+02:00,10937.271597213004,364.57571990710017,0.0,0.0,355.9458584230875,365.1901126961569,371.67879432952225
2023-04-15 10:00:00+02:00,11994.809080668509,399.82696935561694,155.67380895476896,5.189126965158965,343.4286322572592,353.9827394910462,364.85745249179075
2023-04-15 11:00:00+02:00,10195.591019350715,339.8530339783572,0.0,0.0,329.57484508932515,340.50327447825134,353.0934476859615
2023-04-15 12:00:00+02:00,9774.295486137613,325.80984953792046,0.0,0.0,312.48118992493016,326.1005358994026,340.5989368127688
2023-04-15 13:00:00+02:00,10841.312222477633,361.37707408258774,1672.8808024527493,55.76269341509165,302.5312193415976,315.11487502161447,338.8912610296328
2023-04-15 14:00:00+02:00,9625.060537419176,320.8353512473059,1936.9384527301102,64.56461509100367,286.90777652299386,305.32251862987357,327.52477875772905
2023-04-15 15:00:00+02:00,10040.294657607727,334.6764885869242,3933.555375562317,131.1185125187439,281.02610318893346,296.45292380870603,319.6386823622486
2023-04-15 16:00:00+02:00,10046.451960980927,334.8817320326976,5309.322161002347,176.97740536674488,276.7173573646013,292.9765287773356,337.1871126754587
2023-04-15 17:00:00+02:00,12401.643253860726,413.3881084620242,12809.896176300354,426.9965392100118,307.9270211023539,331.3981242036216,687.3827657839641
2023-04-15 18:00:00+02:00,17432.210034270272,581.0736678090091,15695.998449926365,523.1999483308788,312.57924910904626,338.6903419865333,868.7025871181285
2023-04-15 19:00:00+02:00,14118.844324343929,470.6281441447976,27211.482077101893,907.0494025700631,316.2162058537556,337.64305175999186,682.428193200656
2023-04-15 20:00:00+02:00,12315.314771979645,410.5104923993215,11381.730129141597,379.3910043047199,322.4529790177783,337.7568042245682,671.3422759814454
2023-04-15 21:00:00+02:00,10886.552984866179,362.8850994955393,3313.849185094432,110.46163950314774,330.8630333396818,343.50825153042547,356.29777727297176
2023-04-15 22:00:00+02:00,10560.681288670658,352.02270962235525,0.0,0.0,339.0599823495382,352.29097797967813,363.9084856195257
2023-04-15 23:00:00+02:00,8682.661875174983,289.42206250583274,0.0,0.0,269.29093481958546,288.9255962620294,303.4481408328158
2023-04-16 00:00:00+02:00,9097.117017252158,303.23723390840524,0.0,0.0,284.1191619031721,302.97883533215327,321.0124380745994
2023-04-16 01:00:00+02:00,9418.602372890156,313.95341242967186,0.0,0.0,296.1642624431441,312.8845510462884,330.7097232361958
2023-04-16 02:00:00+02:00,9665.821951509122,322.19406505030406,0.0,0.0,306.3701104003912,322.0574751393974,338.3038205360299
2023-04-16 03:00:00+02:00,9866.870924810391,328.89569749367973,0.0,0.0,314.0363029591855,329.48214127764413,344.53949575316557
2023-04-16 04:00:00+02:00,12060.95797579658,402.0319325265527,12632.273677676705,421.0757892558902,326.45910171097256,344.96099411921784,568.5412834780682
2023-04-16 05:00:00+02:00,18899.936625089653,629.9978875029884,42217.590622119555,1407.2530207373186,330.69449268671207,355.96657808278337,1217.1306073121214
2023-04-16 06:00:00+02:00,17417.25381531177,580.575127177059,21775.92713120302,725.8642377067674,363.58445575606567,385.1005428807271,1189.7196232828423
2023-04-16 07:00:00+02:00,15839.31413681169,527.977137893723,23112.000806315824,770.4000268771941,366.24746927367664,381.49613814551094,592.9492641389811
2023-04-16 08:00:00+02:00,11419.804771341722,380.6601590447241,87.27759154545649,2.909253051515216,365.00678033628054,379.8354374556483,388.04231871816853
2023-04-16 09:00:00+02:00,11317.409545719858,377.2469848573286,0.0,0.0,366.4075664051716,379.36509222140717,385.3876370030053
2023-04-16 10:00:00+02:00,11278.463370836915,375.94877902789716,0.0,0.0,366.99251266441706,377.768517281036,383.26588509141413
2023-04-16 11:00:00+02:00,11240.869715400666,374.6956571800222,0.0,0.0,367.0380952529364,376.12046882112907,382.19675127305027
2023-04-16 12:00:00+02:00,11209.395990704345,373.6465330234781,0.0,0.0,366.4461807625456,374.6901442157963,379.9398301904326
2023-04-16 13:00:00+02:00,11586.422795300648,386.21409317668827,6319.1591678789755,210.6386389292992,365.2825347351626,372.90207819166824,379.43949832814207
2023-04-16 14:00:00+02:00,11699.061786964829,389.968726232161,8913.606188749483,297.1202062916494,363.67854313118664,370.92640476004,376.46064407181393
2023-04-16 15:00:00+02:00,11345.000639434506,378.1666879811502,3797.0571852072185,126.56857284024062,360.7251780297338,369.0397349840921,377.33237852575706
2023-04-16 16:00:00+02:00,13138.146080352726,437.9382026784242,6961.8442874637285,232.06147624879094,358.6679678221752,365.6208574416324,412.01621987620894
2023-04-16 17:00:00+02:00,26936.355220255522,897.8785073418508,40973.058952514,1365.7686317504667,382.84028597908866,409.85619105882506,1376.0441093404143
2023-04-16 18:00:00+02:00,24106.852588877497,803.5617529625832,25831.669984707532,861.0556661569177,378.0377198008975,407.23016530240136,1066.7821094358299
2023-04-16 19:00:00+02:00,14696.042416068229,489.86808053560765,19154.22634617489,638.4742115391631,371.7283305913042,401.3088415532616,788.9803222784279
2023-04-16 20:00:00+02:00,15099.000433680301,503.30001445601005,14205.685701029866,473.52285670099553,372.127517975697,394.8242578211912,757.7661124823032
2023-04-16 21:00:00+02:00,11628.504913397568,387.6168304465856,0.0,0.0,373.4680026553377,388.7406096080921,400.57786110287844
2023-04-16 22:00:00+02:00,11607.642529546569,386.9214176515523,0.0,0.0,373.94600067752896,388.00351134145495,399.5927977632161
2023-04-16 23:00:00+02:00,9432.41747023885,314.41391567462836,0.0,0.0,298.4282827599852,312.3352712001347,329.9024348931707
2023-04-17 00:00:00+02:00,9622.001666418097,320.73338888060323,0.0,0.0,310.64479784530556,318.1451984359456,333.3404980350365
2023-04-17 01:00:00+02:00,9781.282335595855,326.04274451986186,0.0,0.0,316.25778266172136,325.07912417408204,338.51747247037565
