timestamp,archetype_id,schedule_state,occupied_probability,T_outdoor_C,T_set_C,T_indoor_prev_C,T_indoor_free_float_C,T_indoor_next_C,Q_occ_W,Q_app_W,Q_lighting_W,Q_cooking_W,Q_internal_gains_W,Q_solar_gains_W,Q_air_W,Q_dhw_demand_W,Q_heating_requested_W,Q_heating_supplied_W,Q_unmet_heating_W,Q_excess_heat_W,comfort_violation_degC,P_el_total_W,P_el_space_heating_W,P_el_dhw_W,P_el_space_heating_technology_W,P_el_dhw_technology_W,P_el_appliances_W,P_el_lighting_W,P_el_cooking_W,P_el_ev_charging_W,P_pv_generation_W,P_el_gross_actual_W,P_el_net_grid_W,P_el_grid_import_W,P_el_grid_export_W,P_gas_space_heating_W,P_gas_dhw_W,P_oil_space_heating_W,P_oil_dhw_W,P_biomass_space_heating_W,P_biomass_dhw_W,P_propane_space_heating_W,P_propane_dhw_W,P_coal_space_heating_W,P_coal_dhw_W,P_district_heat_space_heating_W,P_district_heat_dhw_W,heating_technology_type,dhw_technology_type,heating_on,integration_substeps,Q_total_thermal_W,raw_P_el_appliances_W,raw_P_el_lighting_W,raw_P_el_cooking_W,raw_P_el_dhw_W,raw_P_el_space_heating_W,raw_P_el_total_W,P_gas_total_W,P_oil_total_W,P_biomass_total_W,P_propane_total_W,P_coal_total_W,P_district_heat_total_W
2050-02-27 12:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.95,8.180908203125,21.0,17.157542529692908,9.555715834290613,12.734119896209753,132.25,164.9508786495088,27.521793275217934,17.60936874013865,342.3320406648654,196.4104430904,637.3410371863214,400.3048232545867,1775.2153512818768,1775.2153512818768,0.0,0.0,2.2658801037902467,458.6450748763756,75.04883854041496,85.44347585443414,507.2043860805362,114.37280664416764,235.64411235644005,32.378580323785805,30.130067801300633,170.2054794520548,329.419275,1089.9354326582852,760.5161576582852,760.5161576582852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,air_water,air_water,True,5,2175.5201745364634,235.64411235644116,32.378580323785805,35.2187374802773,114.37280664416764,507.2043860805362,924.8186228852081,0.0,0.0,0.0,0.0,0.0,0.0
2050-02-28 12:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,5.599761962890625,16.0,12.734119896209753,6.775734942653316,9.55957624342787,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,363.85225459927557,400.3048232545867,1508.8366079510943,1508.8366079510943,0.0,0.0,5.44042375657213,447.3836719798792,63.7874356439186,85.44347585443414,431.09617370031265,114.37280664416764,235.64411235644005,32.378580323785805,30.130067801300633,170.2054794520548,329.419275,1013.8272202780615,684.4079452780616,684.4079452780616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,air_water,air_water,True,5,1909.1414312056809,235.64411235644116,32.378580323785805,35.2187374802773,114.37280664416764,431.09617370031265,848.7104105049846,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-01 12:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,5.33282470703125,16.0,9.55957624342787,6.353234458268044,11.843061726338076,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,215.56432835622763,400.3048232545867,2975.4757755363244,2975.4757755363244,0.0,0.0,3.1569382736619236,509.3871725724533,125.79093623649273,85.44347585443414,850.1359358675212,114.37280664416764,235.64411235644005,32.378580323785805,30.130067801300633,170.2054794520548,329.419275,1432.8669824452702,1103.4477074452702,1103.4477074452702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,air_water,air_water,True,5,3375.780598790911,235.64411235644116,32.378580323785805,35.2187374802773,114.37280664416764,850.1359358675212,1267.750172672193,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-02 12:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,5.323883056640625,16.0,11.843061726338076,6.466942615772359,10.010323292105285,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,332.47811215457006,400.3048232545867,1920.505482431809,1920.505482431809,0.0,0.0,4.989676707894715,464.78734690343606,81.19111056747542,85.44347585443414,548.715852123374,114.37280664416764,235.64411235644005,32.378580323785805,30.130067801300633,170.2054794520548,329.419275,1131.446898701123,802.027623701123,802.027623701123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,air_water,air_water,True,5,2320.8103056863956,235.64411235644116,32.378580323785805,35.2187374802773,114.37280664416764,548.715852123374,966.3300889280459,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-03 12:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,8.087066650390625,16.0,10.010323292105285,8.984234444569912,14.089844224418579,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,98.08608872744769,400.3048232545867,2767.2306390473586,2767.2306390473586,0.0,0.0,0.9101557755814209,500.58342061418995,116.98718427822932,85.44347585443414,790.6373254421025,114.37280664416764,235.64411235644005,32.378580323785805,30.130067801300633,170.2054794520548,329.419275,1373.3683720198514,1043.9490970198515,1043.9490970198515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,air_water,air_water,True,5,3167.5354623019452,235.64411235644116,32.378580323785805,35.2187374802773,114.37280664416764,790.6373254421025,1208.2515622467745,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-04 12:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,7.297271728515625,16.0,14.089844224418579,8.454958448431086,10.083178214614556,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,346.4211972910507,400.3048232545867,882.4919683186166,882.4919683186166,0.0,0.0,4.916821785385444,420.9043844407708,37.30814810481016,85.44347585443414,252.1405623767476,114.37280664416764,235.64411235644005,32.378580323785805,30.130067801300633,170.2054794520548,329.419275,834.8716089544964,505.4523339544964,505.4523339544964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,air_water,air_water,True,5,1282.7967915732033,235.64411235644116,32.378580323785805,35.2187374802773,114.37280664416764,252.1405623767476,669.7547991814195,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-05 12:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.95,7.163360595703125,21.0,10.083178214614556,8.26137632735931,17.291553232126287,132.25,164.9508786495088,27.521793275217934,17.60936874013865,342.3320406648654,196.4104430904,207.30705094271158,400.3048232545867,5043.571664848076,5043.571664848076,0.0,0.0,0.0,596.8178014091059,213.22156507314526,85.44347585443414,1441.0204756708788,114.37280664416764,235.64411235644005,32.378580323785805,30.130067801300633,170.2054794520548,329.419275,2023.7515222486277,1694.3322472486277,1694.3322472486277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,air_water,air_water,True,5,5443.876488102663,235.64411235644116,32.378580323785805,35.2187374802773,114.37280664416764,1441.0204756708788,1858.6347124755507,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-06 12:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.95,8.06207275390625,21.0,17.291553232126287,9.448435261168902,12.515988347053465,132.25,164.9508786495088,27.521793275217934,17.60936874013865,342.3320406648654,196.4104430904,655.2931139536227,400.3048232545867,1713.3024067576557,1713.3024067576557,0.0,0.0,2.484011652946535,456.027649010942,72.43141267498139,85.44347585443414,489.5149733593302,114.37280664416764,235.64411235644005,32.378580323785805,30.130067801300633,170.2054794520548,329.419275,1072.2460199370792,742.8267449370792,742.8267449370792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,air_water,air_water,True,5,2113.6072300122423,235.64411235644116,32.378580323785805,35.2187374802773,114.37280664416764,489.5149733593302,907.1292101640022,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-07 12:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,8.999481201171875,16.0,12.515988347053465,9.981891341956624,12.95166831588662,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,179.3418644399611,400.3048232545867,1609.6133836612992,1609.6133836612992,0.0,0.0,2.0483316841133803,451.6441015460372,68.04786521007655,85.44347585443414,459.8895381889426,114.37280664416764,235.64411235644005,32.378580323785805,30.130067801300633,170.2054794520548,329.419275,1042.6205847666915,713.2013097666916,713.2013097666916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,air_water,air_water,True,5,2009.918206915886,235.64411235644116,32.378580323785805,35.2187374802773,114.37280664416764,459.8895381889426,877.5037749936146,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-08 12:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,11.08404541015625,16.0,12.95166831588662,11.978236679179371,14.576639367277409,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,95.24876819224887,400.3048232545867,1408.3292380603818,1408.3292380603818,0.0,0.0,0.4233606327225914,443.13463178900713,59.53839545304649,85.44347585443414,402.37978230296625,114.37280664416764,235.64411235644005,32.378580323785805,30.130067801300633,170.2054794520548,329.419275,985.1108288807151,655.691553880715,655.691553880715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,air_water,air_water,True,5,1808.6340613149687,235.64411235644116,32.378580323785805,35.2187374802773,114.37280664416764,402.37978230296625,819.9940191076382,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-09 12:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,10.75067138671875,16.0,14.576639367277409,11.749638351217891,12.962913177403683,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,195.12436700849162,400.3048232545867,657.5926123178373,657.5926123178373,0.0,0.0,2.037086822596317,411.39656025247837,27.800323916517776,85.44347585443414,187.8836035193821,114.37280664416764,235.64411235644005,32.378580323785805,30.130067801300633,170.2054794520548,329.419275,770.614650097131,441.1953750971309,441.1953750971309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,air_water,air_water,True,5,1057.897435572424,235.64411235644116,32.378580323785805,35.2187374802773,114.37280664416764,187.8836035193821,605.497840324054,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-10 12:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,11.38751220703125,16.0,12.962913177403683,12.266068970724323,14.854886521304188,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,80.3454494889941,400.3048232545867,1403.1341120394986,1403.1341120394986,0.0,0.0,0.14511347869581215,442.91500312612015,59.31876679015957,85.44347585443414,400.8954605827139,114.37280664416764,235.64411235644005,32.378580323785805,30.130067801300633,170.2054794520548,329.419275,983.6265071604628,654.2072321604628,654.2072321604628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,air_water,air_water,True,5,1803.4389352940852,235.64411235644116,32.378580323785805,35.2187374802773,114.37280664416764,400.8954605827139,818.5096973873858,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-11 12:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,7.518341064453125,16.0,14.854886521304188,8.705131513857365,9.681228031413958,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,374.1638182994043,400.3048232545867,529.0424271574652,529.0424271574652,0.0,0.0,5.3187719685860415,405.96198462002076,22.36574828406014,85.44347585443414,151.1549791878472,114.37280664416764,235.64411235644005,32.378580323785805,30.130067801300633,170.2054794520548,329.419275,733.8860257655961,404.46675076559603,404.46675076559603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,air_water,air_water,True,5,929.347250412052,235.64411235644116,32.378580323785805,35.2187374802773,114.37280664416764,151.1549791878472,568.7692159925191,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-12 12:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.95,3.226837158203125,21.0,9.681228031413958,4.486380189137827,13.849042256029923,132.25,164.9508786495088,27.521793275217934,17.60936874013865,342.3320406648654,196.4104430904,458.26175199796916,400.3048232545867,5229.272649486752,5229.272649486752,0.0,0.0,1.1509577439700767,604.6684789074052,221.07224257144455,85.44347585443414,1494.0778998533576,114.37280664416764,235.64411235644005,32.378580323785805,30.130067801300633,170.2054794520548,329.419275,2076.8089464311065,1747.3896714311065,1747.3896714311065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,air_water,air_water,True,5,5629.577472741339,235.64411235644116,32.378580323785805,35.2187374802773,114.37280664416764,1494.0778998533576,1911.6921366580295,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-13 12:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.95,2.15374755859375,21.0,13.849042256029923,3.652795893167539,9.567925290352546,132.25,164.9508786495088,27.521793275217934,17.60936874013865,342.3320406648654,196.4104430904,830.3659235179683,400.3048232545867,3303.742477714176,3303.742477714176,0.0,0.0,5.432074709647454,523.2649450422275,139.66870870626687,85.44347585443414,943.9264222040503,114.37280664416764,235.64411235644005,32.378580323785805,30.130067801300633,170.2054794520548,329.419275,1526.657468781799,1197.238193781799,1197.238193781799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,air_water,air_water,True,5,3704.0473009687626,235.64411235644116,32.378580323785805,35.2187374802773,114.37280664416764,943.9264222040503,1361.5406590087223,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-14 12:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,3.337646484375,16.0,9.567925290352546,4.465249276191692,9.947959803624478,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,317.7442191048549,400.3048232545867,2971.618515857124,2971.618515857124,0.0,0.0,5.052040196375522,509.22410342218734,125.62786708622669,85.44347585443414,849.033861673464,114.37280664416764,235.64411235644005,32.378580323785805,30.130067801300633,170.2054794520548,329.419275,1431.764908251213,1102.345633251213,1102.345633251213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,air_water,air_water,True,5,3371.9233391117104,235.64411235644116,32.378580323785805,35.2187374802773,114.37280664416764,849.033861673464,1266.648098478136,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-15 12:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,2.819061279296875,16.0,9.947959803624478,3.994742168875192,9.153510683697553,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,363.57382474070783,400.3048232545867,2796.0425707254913,2796.0425707254913,0.0,0.0,5.846489316302447,501.8014711492916,118.20523481333103,85.44347585443414,798.869305921569,114.37280664416764,235.64411235644005,32.378580323785805,30.130067801300633,170.2054794520548,329.419275,1381.600352499318,1052.181077499318,1052.181077499318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,air_water,air_water,True,5,3196.347393980078,235.64411235644116,32.378580323785805,35.2187374802773,114.37280664416764,798.869305921569,1216.483542726241,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-16 12:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,4.569671630859375,16.0,9.153510683697553,5.6091863362545915,11.445144521588695,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,233.77579169474708,400.3048232545867,3163.078064131731,3163.078064131731,0.0,0.0,3.554855478411305,517.3182294194113,133.72199308345068,85.44347585443414,903.7365897519231,114.37280664416764,235.64411235644005,32.378580323785805,30.130067801300633,170.2054794520548,329.419275,1486.4676363296721,1157.0483613296722,1157.0483613296722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,air_water,air_water,True,5,3563.3828873863176,235.64411235644116,32.378580323785805,35.2187374802773,114.37280664416764,903.7365897519231,1321.3508265565952,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-17 12:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,5.7884521484375,16.0,11.445144521588695,6.885366825995136,10.76793274908115,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,288.49131103071096,400.3048232545867,2104.343231026023,2104.343231026023,0.0,0.0,4.232067250918851,472.55925440858346,88.96301807262287,85.44347585443414,601.2409231502924,114.37280664416764,235.64411235644005,32.378580323785805,30.130067801300633,170.2054794520548,329.419275,1183.9719697280414,854.5526947280414,854.5526947280414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,air_water,air_water,True,5,2504.64805428061,235.64411235644116,32.378580323785805,35.2187374802773,114.37280664416764,601.2409231502924,1018.8551599549643,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-18 12:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,6.5347900390625,16.0,10.76793274908115,7.5555417319058895,12.015364027474561,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,215.89027821095112,400.3048232545867,2417.2150699245094,2417.2150699245094,0.0,0.0,2.9846359725254388,485.78619507489753,102.18995873893691,85.44347585443414,690.6328771212884,114.37280664416764,235.64411235644005,32.378580323785805,30.130067801300633,170.2054794520548,329.419275,1273.3639236990373,943.9446486990373,943.9446486990373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,air_water,air_water,True,5,2817.519893179096,235.64411235644116,32.378580323785805,35.2187374802773,114.37280664416764,690.6328771212884,1108.2471139259603,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-19 12:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.95,7.789154052734375,21.0,12.015364027474561,8.946870917696664,16.37878231570555,132.25,164.9508786495088,27.521793275217934,17.60936874013865,342.3320406648654,196.4104430904,300.0609082065532,400.3048232545867,4150.901819306753,4150.901819306753,0.0,0.0,0.0,559.0793743165552,175.4831379805946,85.44347585443414,1185.9719483733581,114.37280664416764,235.64411235644005,32.378580323785805,30.130067801300633,170.2054794520548,329.419275,1768.702994951107,1439.283719951107,1439.283719951107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,air_water,air_water,True,5,4551.20664256134,235.64411235644116,32.378580323785805,35.2187374802773,114.37280664416764,1185.9719483733581,1603.58618517803,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-20 12:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.95,4.1114501953125,21.0,16.37878231570555,5.636640203397815,9.459219157693997,132.25,164.9508786495088,27.521793275217934,17.60936874013865,342.3320406648654,196.4104430904,870.9805805479066,400.3048232545867,2135.0025701440363,2135.0025701440363,0.0,0.0,5.5407808423060025,473.8554057682268,90.25916943226612,85.44347585443414,610.0007343268675,114.37280664416764,235.64411235644005,32.378580323785805,30.130067801300633,170.2054794520548,329.419275,1192.7317809046165,863.3125059046165,863.3125059046165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,air_water,air_water,True,5,2535.307393398623,235.64411235644116,32.378580323785805,35.2187374802773,114.37280664416764,610.0007343268675,1027.6149711315393,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-21 12:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,1.76312255859375,16.0,9.459219157693997,2.96914977146352,8.544521576140115,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,392.50092655411265,400.3048232545867,3021.8407491453736,3021.8407491453736,0.0,0.0,6.455478423859885,511.34729387030234,127.75105753434174,85.44347585443414,863.3830711843924,114.37280664416764,235.64411235644005,32.378580323785805,30.130067801300633,170.2054794520548,329.419275,1446.1141177621414,1116.6948427621414,1116.6948427621414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,air_water,air_water,True,5,3422.14557239996,235.64411235644116,32.378580323785805,35.2187374802773,114.37280664416764,863.3830711843924,1280.9973079890642,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-22 12:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,1.098724365234375,16.0,8.544521576140115,2.2913600196845434,8.646421471354941,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,379.7356577561928,400.3048232545867,3444.4310318232674,3444.4310318232674,0.0,0.0,6.353578528645059,529.2126812276956,145.61644489173494,85.44347585443414,984.123151949505,114.37280664416764,235.64411235644005,32.378580323785805,30.130067801300633,170.2054794520548,329.419275,1566.8541985272539,1237.4349235272539,1237.4349235272539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,air_water,air_water,True,5,3844.735855077854,235.64411235644116,32.378580323785805,35.2187374802773,114.37280664416764,984.123151949505,1401.737388754177,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-23 12:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,1.8594970703125,16.0,8.646421471354941,3.0168816049416534,9.285083426794529,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,346.13314445316456,400.3048232545867,3397.353280234018,3397.353280234018,0.0,0.0,5.714916573205471,527.2224265944669,143.6261902585063,85.44347585443414,970.672365781148,114.37280664416764,235.64411235644005,32.378580323785805,30.130067801300633,170.2054794520548,329.419275,1553.4034123588967,1223.9841373588968,1223.9841373588968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,air_water,air_water,True,5,3797.6581034886044,235.64411235644116,32.378580323785805,35.2187374802773,114.37280664416764,970.672365781148,1388.2866025858198,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-24 12:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,4.592742919921875,16.0,9.285083426794529,5.638062687689779,11.36186806133172,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,239.30936585050537,400.3048232545867,3102.291456820928,3102.291456820928,0.0,0.0,3.6381319386682804,514.7484204809105,131.15218414494984,85.44347585443414,886.3689876631223,114.37280664416764,235.64411235644005,32.378580323785805,30.130067801300633,170.2054794520548,329.419275,1469.1000342408713,1139.6807592408713,1139.6807592408713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,air_water,air_water,True,5,3502.5962800755146,235.64411235644116,32.378580323785805,35.2187374802773,114.37280664416764,886.3689876631223,1303.9832244677941,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-25 12:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,6.71514892578125,16.0,11.36186806133172,7.758027851549297,11.711578759410664,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,236.982675913074,400.3048232545867,2142.816955664746,2142.816955664746,0.0,0.0,3.2884212405893365,474.1857660013178,90.58952966535718,85.44347585443414,612.2334159042131,114.37280664416764,235.64411235644005,32.378580323785805,30.130067801300633,170.2054794520548,329.419275,1194.964462481962,865.5451874819621,865.5451874819621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,air_water,air_water,True,5,2543.1217789193324,235.64411235644116,32.378580323785805,35.2187374802773,114.37280664416764,612.2334159042131,1029.847652708885,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-26 12:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.95,7.589447021484375,21.0,11.711578759410664,8.742407590482003,16.42560409377231,132.25,164.9508786495088,27.521793275217934,17.60936874013865,342.3320406648654,196.4104430904,292.6713533927665,400.3048232545867,4291.250613152274,4291.250613152274,0.0,0.0,0.0,565.0127468288246,181.41651049286395,85.44347585443414,1226.0716037577927,114.37280664416764,235.64411235644005,32.378580323785805,30.130067801300633,170.2054794520548,329.419275,1808.8026503355416,1479.3833753355416,1479.3833753355416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,air_water,air_water,True,5,4691.555436406861,235.64411235644116,32.378580323785805,35.2187374802773,114.37280664416764,1226.0716037577927,1643.6858405624646,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-27 12:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.95,8.461639404296875,21.0,16.42560409377231,9.790168806162264,13.574017720960633,132.25,164.9508786495088,27.521793275217934,17.60936874013865,342.3320406648654,196.4104430904,565.4414929527559,400.3048232545867,2113.370908677193,2113.370908677193,0.0,0.0,1.425982279039367,472.94090766656615,89.34467133060552,85.44347585443414,603.8202596220551,114.37280664416764,235.64411235644005,32.378580323785805,30.130067801300633,170.2054794520548,329.419275,1186.551306199804,857.132031199804,857.132031199804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,air_water,air_water,True,5,2513.6757319317794,235.64411235644116,32.378580323785805,35.2187374802773,114.37280664416764,603.8202596220551,1021.434496426727,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-28 12:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,6.991241455078125,16.0,13.574017720960633,8.137703623104759,10.205614706398682,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,335.72158956000794,400.3048232545867,1120.8038129161878,1120.8038129161878,0.0,0.0,4.794385293601318,430.9792337454238,47.38299740946318,85.44347585443414,320.22966083319653,114.37280664416764,235.64411235644005,32.378580323785805,30.130067801300633,170.2054794520548,329.419275,902.9607074109454,573.5414324109454,573.5414324109454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,air_water,air_water,True,5,1521.1086361707744,235.64411235644116,32.378580323785805,35.2187374802773,114.37280664416764,320.22966083319653,737.8438976378684,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-29 12:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,5.255096435546875,16.0,10.205614706398682,6.31422927187203,11.253372345191671,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,252.47643181344222,400.3048232545867,2677.006005643809,2677.006005643809,0.0,0.0,3.7466276548083286,496.76909243153784,113.17285609557723,85.44347585443414,764.8588587553741,114.37280664416764,235.64411235644005,32.378580323785805,30.130067801300633,170.2054794520548,329.419275,1347.589905333123,1018.170630333123,1018.170630333123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,air_water,air_water,True,5,3077.310828898396,235.64411235644116,32.378580323785805,35.2187374802773,114.37280664416764,764.8588587553741,1182.473095560046,0.0,0.0,0.0,0.0,0.0,0.0
