timestamp,archetype_id,schedule_state,occupied_probability,T_outdoor_C,T_set_C,T_indoor_prev_C,T_indoor_free_float_C,T_indoor_next_C,Q_occ_W,Q_app_W,Q_lighting_W,Q_cooking_W,Q_internal_gains_W,Q_solar_gains_W,Q_air_W,Q_dhw_demand_W,Q_heating_requested_W,Q_heating_supplied_W,Q_unmet_heating_W,Q_excess_heat_W,comfort_violation_degC,P_el_total_W,P_el_space_heating_W,P_el_dhw_W,P_el_space_heating_technology_W,P_el_dhw_technology_W,P_el_appliances_W,P_el_lighting_W,P_el_cooking_W,P_el_ev_charging_W,P_pv_generation_W,P_el_gross_actual_W,P_el_net_grid_W,P_el_grid_import_W,P_el_grid_export_W,P_gas_space_heating_W,P_gas_dhw_W,P_oil_space_heating_W,P_oil_dhw_W,P_biomass_space_heating_W,P_biomass_dhw_W,P_propane_space_heating_W,P_propane_dhw_W,P_coal_space_heating_W,P_coal_dhw_W,P_district_heat_space_heating_W,P_district_heat_dhw_W,heating_technology_type,dhw_technology_type,heating_on,integration_substeps,Q_total_thermal_W,raw_P_el_appliances_W,raw_P_el_lighting_W,raw_P_el_cooking_W,raw_P_el_dhw_W,raw_P_el_space_heating_W,raw_P_el_total_W,P_gas_total_W,P_oil_total_W,P_biomass_total_W,P_propane_total_W,P_coal_total_W,P_district_heat_total_W
1981-06-08 13:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,18.27996826171875,16.0,15.520423770795563,18.92659607101256,19.33538759773751,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,-140.73676903708252,400.3048232545867,221.5642178924497,221.5642178924497,0.0,0.0,0.0,445.2054794520537,61.609243116092436,85.44347585443477,0.0,0.0,235.64411235644005,32.378580323785805,30.130067801300633,0.0,0.0,298.1527604815265,298.1527604815265,298.1527604815265,0.0,246.1824643249441,444.7831369495408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gas_boiler,gas_boiler,True,5,621.8690411470365,235.64411235644116,32.378580323785805,35.2187374802773,0.0,0.0,303.24143016050425,690.9656012744849,0.0,0.0,0.0,0.0,0.0
1981-06-09 13:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,20.272430419921875,16.0,19.33538759773751,21.01656600877035,21.01656600877035,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,-47.78918393140271,400.3048232545867,0.0,0.0,0.0,0.0,0.0,445.2054794520537,61.609243116092436,85.44347585443477,0.0,0.0,235.64411235644005,32.378580323785805,30.130067801300633,0.0,0.0,298.1527604815265,298.1527604815265,298.1527604815265,0.0,0.0,444.7831369495408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gas_boiler,gas_boiler,False,5,400.3048232545867,235.64411235644116,32.378580323785805,35.2187374802773,0.0,0.0,303.24143016050425,444.7831369495408,0.0,0.0,0.0,0.0,0.0
1981-06-10 13:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,21.040496826171875,16.0,21.01656600877035,21.83348588143868,21.83348588143868,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,-1.220471687477737,400.3048232545867,0.0,0.0,0.0,0.0,0.0,445.2054794520537,61.609243116092436,85.44347585443477,0.0,0.0,235.64411235644005,32.378580323785805,30.130067801300633,0.0,0.0,298.1527604815265,298.1527604815265,298.1527604815265,0.0,0.0,444.7831369495408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gas_boiler,gas_boiler,False,5,400.3048232545867,235.64411235644116,32.378580323785805,35.2187374802773,0.0,0.0,303.24143016050425,444.7831369495408,0.0,0.0,0.0,0.0,0.0
1981-06-11 13:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,20.593505859375,16.0,21.83348588143868,21.454116877148213,21.454116877148213,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,63.23898112524768,400.3048232545867,0.0,0.0,0.0,0.0,0.0,445.2054794520537,61.609243116092436,85.44347585443477,0.0,0.0,235.64411235644005,32.378580323785805,30.130067801300633,0.0,0.0,298.1527604815265,298.1527604815265,298.1527604815265,0.0,0.0,444.7831369495408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gas_boiler,gas_boiler,False,5,400.3048232545867,235.64411235644116,32.378580323785805,35.2187374802773,0.0,0.0,303.24143016050425,444.7831369495408,0.0,0.0,0.0,0.0,0.0
1981-06-12 13:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,17.88055419921875,16.0,21.454116877148213,18.866016934323014,18.866016934323014,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,182.25169657440262,400.3048232545867,0.0,0.0,0.0,0.0,0.0,445.2054794520537,61.609243116092436,85.44347585443477,0.0,0.0,235.64411235644005,32.378580323785805,30.130067801300633,0.0,0.0,298.1527604815265,298.1527604815265,298.1527604815265,0.0,0.0,444.7831369495408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gas_boiler,gas_boiler,False,5,400.3048232545867,235.64411235644116,32.378580323785805,35.2187374802773,0.0,0.0,303.24143016050425,444.7831369495408,0.0,0.0,0.0,0.0,0.0
1981-06-13 13:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.52,16.134796142578125,16.0,18.866016934323014,17.11426055995977,17.11426055995977,70.85000000000001,164.9508786495088,27.521793275217934,17.60936874013865,280.93204066486544,196.4104430904,193.91667621388711,400.3048232545867,0.0,0.0,0.0,0.0,0.0,445.2054794520537,61.609243116092436,85.44347585443477,0.0,0.0,235.64411235644005,32.378580323785805,30.130067801300633,0.0,0.0,298.1527604815265,298.1527604815265,298.1527604815265,0.0,0.0,444.7831369495408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gas_boiler,gas_boiler,False,5,400.3048232545867,235.64411235644116,32.378580323785805,35.2187374802773,0.0,0.0,303.24143016050425,444.7831369495408,0.0,0.0,0.0,0.0,0.0
1981-06-14 13:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.52,17.972381591796875,16.0,17.11426055995977,18.787815828096434,18.787815828096434,70.85000000000001,164.9508786495088,27.521793275217934,17.60936874013865,280.93204066486544,196.4104430904,-60.9265932604344,400.3048232545867,0.0,0.0,0.0,0.0,0.0,445.2054794520537,61.609243116092436,85.44347585443477,0.0,0.0,235.64411235644005,32.378580323785805,30.130067801300633,0.0,0.0,298.1527604815265,298.1527604815265,298.1527604815265,0.0,0.0,444.7831369495408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gas_boiler,gas_boiler,False,5,400.3048232545867,235.64411235644116,32.378580323785805,35.2187374802773,0.0,0.0,303.24143016050425,444.7831369495408,0.0,0.0,0.0,0.0,0.0
1981-06-15 13:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,15.1717529296875,16.0,18.787815828096434,16.159489518473556,16.159489518473556,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,184.41920781885568,400.3048232545867,0.0,0.0,0.0,0.0,0.0,445.2054794520537,61.609243116092436,85.44347585443477,0.0,0.0,235.64411235644005,32.378580323785805,30.130067801300633,0.0,0.0,298.1527604815265,298.1527604815265,298.1527604815265,0.0,0.0,444.7831369495408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gas_boiler,gas_boiler,False,5,400.3048232545867,235.64411235644116,32.378580323785805,35.2187374802773,0.0,0.0,303.24143016050425,444.7831369495408,0.0,0.0,0.0,0.0,0.0
1981-06-16 13:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,13.638671875,16.0,16.159489518473556,14.56781047470963,14.56781047470963,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,128.56169981715138,400.3048232545867,0.0,0.0,0.0,0.0,0.43218952529037047,445.2054794520537,61.609243116092436,85.44347585443477,0.0,0.0,235.64411235644005,32.378580323785805,30.130067801300633,0.0,0.0,298.1527604815265,298.1527604815265,298.1527604815265,0.0,0.0,444.7831369495408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gas_boiler,gas_boiler,False,5,400.3048232545867,235.64411235644116,32.378580323785805,35.2187374802773,0.0,0.0,303.24143016050425,444.7831369495408,0.0,0.0,0.0,0.0,0.0
1981-06-17 13:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,13.93145751953125,16.0,14.56781047470963,14.759773184174932,15.980573772173523,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,32.45400071409736,400.3048232545867,661.6715606841512,661.6715606841512,0.0,0.0,0.0,445.2054794520537,61.609243116092436,85.44347585443477,0.0,0.0,235.64411235644005,32.378580323785805,30.130067801300633,0.0,0.0,298.1527604815265,298.1527604815265,298.1527604815265,0.0,735.1906229823902,444.7831369495408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gas_boiler,gas_boiler,True,5,1061.9763839387379,235.64411235644116,32.378580323785805,35.2187374802773,0.0,0.0,303.24143016050425,1179.973759931931,0.0,0.0,0.0,0.0,0.0
1981-06-18 13:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,13.29681396484375,16.0,15.980573772173523,14.234670322603195,14.251229269540298,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,136.87175017381844,400.3048232545867,8.974917255832358,8.974917255832358,0.0,0.0,0.748770730459702,445.2054794520537,61.609243116092436,85.44347585443477,0.0,0.0,235.64411235644005,32.378580323785805,30.130067801300633,0.0,0.0,298.1527604815265,298.1527604815265,298.1527604815265,0.0,9.972130284258174,444.7831369495408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gas_boiler,gas_boiler,True,5,409.27974051041906,235.64411235644116,32.378580323785805,35.2187374802773,0.0,0.0,303.24143016050425,454.755267233799,0.0,0.0,0.0,0.0,0.0
1981-06-19 13:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,12.34765625,16.0,14.251229269540298,13.24377092783666,14.734425829524401,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,97.08222399655521,400.3048232545867,807.9320774723824,807.9320774723824,0.0,0.0,0.26557417047559895,445.2054794520537,61.609243116092436,85.44347585443477,0.0,0.0,235.64411235644005,32.378580323785805,30.130067801300633,0.0,0.0,298.1527604815265,298.1527604815265,298.1527604815265,0.0,897.7023083026471,444.7831369495408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gas_boiler,gas_boiler,True,5,1208.236900726969,235.64411235644116,32.378580323785805,35.2187374802773,0.0,0.0,303.24143016050425,1342.485445252188,0.0,0.0,0.0,0.0,0.0
1981-06-20 13:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.52,13.21148681640625,16.0,14.734425829524401,14.135733678958152,15.18259135147212,70.85000000000001,164.9508786495088,27.521793275217934,17.60936874013865,280.93204066486544,196.4104430904,108.12866993138873,400.3048232545867,584.6952667597268,584.6952667597268,0.0,0.0,0.0,445.2054794520537,61.609243116092436,85.44347585443477,0.0,0.0,235.64411235644005,32.378580323785805,30.130067801300633,0.0,0.0,298.1527604815265,298.1527604815265,298.1527604815265,0.0,649.6614075108075,444.7831369495408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gas_boiler,gas_boiler,True,5,985.0000900143135,235.64411235644116,32.378580323785805,35.2187374802773,0.0,0.0,303.24143016050425,1094.4445444603484,0.0,0.0,0.0,0.0,0.0
1981-06-21 13:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.52,15.38970947265625,16.0,15.18259135147212,16.234894044969447,16.911038150351363,70.85000000000001,164.9508786495088,27.521793275217934,17.60936874013865,280.93204066486544,196.4104430904,-14.705386604073276,400.3048232545867,377.6427956198809,377.6427956198809,0.0,0.0,0.0,445.2054794520537,61.609243116092436,85.44347585443477,0.0,0.0,235.64411235644005,32.378580323785805,30.130067801300633,0.0,0.0,298.1527604815265,298.1527604815265,298.1527604815265,0.0,419.60310624431213,444.7831369495408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gas_boiler,gas_boiler,True,5,777.9476188744677,235.64411235644116,32.378580323785805,35.2187374802773,0.0,0.0,303.24143016050425,864.3862431938529,0.0,0.0,0.0,0.0,0.0
1981-06-22 13:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,17.482147216796875,16.0,16.911038150351363,18.24586105273189,18.24586105273189,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,-29.12656238872112,400.3048232545867,0.0,0.0,0.0,0.0,0.0,445.2054794520537,61.609243116092436,85.44347585443477,0.0,0.0,235.64411235644005,32.378580323785805,30.130067801300633,0.0,0.0,298.1527604815265,298.1527604815265,298.1527604815265,0.0,0.0,444.7831369495408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gas_boiler,gas_boiler,True,5,400.3048232545867,235.64411235644116,32.378580323785805,35.2187374802773,0.0,0.0,303.24143016050425,444.7831369495408,0.0,0.0,0.0,0.0,0.0
1981-06-23 13:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,19.408203125,16.0,18.24586105273189,20.14028471686849,20.14028471686849,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,-59.279445685673636,400.3048232545867,0.0,0.0,0.0,0.0,0.0,445.2054794520537,61.609243116092436,85.44347585443477,0.0,0.0,235.64411235644005,32.378580323785805,30.130067801300633,0.0,0.0,298.1527604815265,298.1527604815265,298.1527604815265,0.0,0.0,444.7831369495408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gas_boiler,gas_boiler,False,5,400.3048232545867,235.64411235644116,32.378580323785805,35.2187374802773,0.0,0.0,303.24143016050425,444.7831369495408,0.0,0.0,0.0,0.0,0.0
1981-06-24 13:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,21.282745361328125,16.0,20.14028471686849,22.015890652568324,22.015890652568324,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,-58.26549286744143,400.3048232545867,0.0,0.0,0.0,0.0,0.0,445.2054794520537,61.609243116092436,85.44347585443477,0.0,0.0,235.64411235644005,32.378580323785805,30.130067801300633,0.0,0.0,298.1527604815265,298.1527604815265,298.1527604815265,0.0,0.0,444.7831369495408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gas_boiler,gas_boiler,False,5,400.3048232545867,235.64411235644116,32.378580323785805,35.2187374802773,0.0,0.0,303.24143016050425,444.7831369495408,0.0,0.0,0.0,0.0,0.0
1981-06-25 13:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,19.627960205078125,16.0,22.015890652568324,20.549989052498447,20.549989052498447,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,121.78445282200015,400.3048232545867,0.0,0.0,0.0,0.0,0.0,445.2054794520537,61.609243116092436,85.44347585443477,0.0,0.0,235.64411235644005,32.378580323785805,30.130067801300633,0.0,0.0,298.1527604815265,298.1527604815265,298.1527604815265,0.0,0.0,444.7831369495408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gas_boiler,gas_boiler,False,5,400.3048232545867,235.64411235644116,32.378580323785805,35.2187374802773,0.0,0.0,303.24143016050425,444.7831369495408,0.0,0.0,0.0,0.0,0.0
1981-06-26 13:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,18.78271484375,16.0,20.549989052498447,19.671537240529133,19.671537240529133,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,90.13098464617079,400.3048232545867,0.0,0.0,0.0,0.0,0.0,445.2054794520537,61.609243116092436,85.44347585443477,0.0,0.0,235.64411235644005,32.378580323785805,30.130067801300633,0.0,0.0,298.1527604815265,298.1527604815265,298.1527604815265,0.0,0.0,444.7831369495408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gas_boiler,gas_boiler,False,5,400.3048232545867,235.64411235644116,32.378580323785805,35.2187374802773,0.0,0.0,303.24143016050425,444.7831369495408,0.0,0.0,0.0,0.0,0.0
1981-06-27 13:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.52,17.99639892578125,16.0,19.671537240529133,18.927601180222236,18.927601180222236,70.85000000000001,164.9508786495088,27.521793275217934,17.60936874013865,280.93204066486544,196.4104430904,118.93482034709972,400.3048232545867,0.0,0.0,0.0,0.0,0.0,445.2054794520537,61.609243116092436,85.44347585443477,0.0,0.0,235.64411235644005,32.378580323785805,30.130067801300633,0.0,0.0,298.1527604815265,298.1527604815265,298.1527604815265,0.0,0.0,444.7831369495408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gas_boiler,gas_boiler,False,5,400.3048232545867,235.64411235644116,32.378580323785805,35.2187374802773,0.0,0.0,303.24143016050425,444.7831369495408,0.0,0.0,0.0,0.0,0.0
1981-06-28 13:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.52,19.242584228515625,16.0,18.927601180222236,20.082839456008585,20.082839456008585,70.85000000000001,164.9508786495088,27.521793275217934,17.60936874013865,280.93204066486544,196.4104430904,-22.363796428830593,400.3048232545867,0.0,0.0,0.0,0.0,0.0,445.2054794520537,61.609243116092436,85.44347585443477,0.0,0.0,235.64411235644005,32.378580323785805,30.130067801300633,0.0,0.0,298.1527604815265,298.1527604815265,298.1527604815265,0.0,0.0,444.7831369495408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gas_boiler,gas_boiler,False,5,400.3048232545867,235.64411235644116,32.378580323785805,35.2187374802773,0.0,0.0,303.24143016050425,444.7831369495408,0.0,0.0,0.0,0.0,0.0
1981-06-29 13:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,18.690643310546875,16.0,20.082839456008585,19.559398220015524,19.559398220015524,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,71.00200341854725,400.3048232545867,0.0,0.0,0.0,0.0,0.0,445.2054794520537,61.609243116092436,85.44347585443477,0.0,0.0,235.64411235644005,32.378580323785805,30.130067801300633,0.0,0.0,298.1527604815265,298.1527604815265,298.1527604815265,0.0,0.0,444.7831369495408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gas_boiler,gas_boiler,False,5,400.3048232545867,235.64411235644116,32.378580323785805,35.2187374802773,0.0,0.0,303.24143016050425,444.7831369495408,0.0,0.0,0.0,0.0,0.0
1981-06-30 13:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,17.169189453125,16.0,19.559398220015524,18.091340195559,18.091340195559,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,121.90064711141673,400.3048232545867,0.0,0.0,0.0,0.0,0.0,445.2054794520537,61.609243116092436,85.44347585443477,0.0,0.0,235.64411235644005,32.378580323785805,30.130067801300633,0.0,0.0,298.1527604815265,298.1527604815265,298.1527604815265,0.0,0.0,444.7831369495408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gas_boiler,gas_boiler,False,5,400.3048232545867,235.64411235644116,32.378580323785805,35.2187374802773,0.0,0.0,303.24143016050425,444.7831369495408,0.0,0.0,0.0,0.0,0.0
1981-07-01 13:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,18.65472412109375,16.0,18.091340195559,19.418851268769366,19.418851268769366,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,-28.732580202272306,400.3048232545867,0.0,0.0,0.0,0.0,0.0,445.2054794520537,61.609243116092436,85.44347585443477,0.0,0.0,235.64411235644005,32.378580323785805,30.130067801300633,0.0,0.0,298.1527604815265,298.1527604815265,298.1527604815265,0.0,0.0,444.7831369495408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gas_boiler,gas_boiler,False,5,400.3048232545867,235.64411235644116,32.378580323785805,35.2187374802773,0.0,0.0,303.24143016050425,444.7831369495408,0.0,0.0,0.0,0.0,0.0
1981-07-02 13:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,18.9541015625,16.0,19.418851268769366,19.77323608231814,19.77323608231814,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,23.702235019737667,400.3048232545867,0.0,0.0,0.0,0.0,0.0,445.2054794520537,61.609243116092436,85.44347585443477,0.0,0.0,235.64411235644005,32.378580323785805,30.130067801300633,0.0,0.0,298.1527604815265,298.1527604815265,298.1527604815265,0.0,0.0,444.7831369495408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gas_boiler,gas_boiler,False,5,400.3048232545867,235.64411235644116,32.378580323785805,35.2187374802773,0.0,0.0,303.24143016050425,444.7831369495408,0.0,0.0,0.0,0.0,0.0
1981-07-03 13:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,19.493927001953125,16.0,19.77323608231814,20.303140047359847,20.303140047359847,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,14.244763098615705,400.3048232545867,0.0,0.0,0.0,0.0,0.0,445.2054794520537,61.609243116092436,85.44347585443477,0.0,0.0,235.64411235644005,32.378580323785805,30.130067801300633,0.0,0.0,298.1527604815265,298.1527604815265,298.1527604815265,0.0,0.0,444.7831369495408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gas_boiler,gas_boiler,False,5,400.3048232545867,235.64411235644116,32.378580323785805,35.2187374802773,0.0,0.0,303.24143016050425,444.7831369495408,0.0,0.0,0.0,0.0,0.0
1981-07-04 13:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.52,17.922607421875,16.0,20.303140047359847,18.886045657788763,18.886045657788763,70.85000000000001,164.9508786495088,27.521793275217934,17.60936874013865,280.93204066486544,196.4104430904,169.0178164094241,400.3048232545867,0.0,0.0,0.0,0.0,0.0,445.2054794520537,61.609243116092436,85.44347585443477,0.0,0.0,235.64411235644005,32.378580323785805,30.130067801300633,0.0,0.0,298.1527604815265,298.1527604815265,298.1527604815265,0.0,0.0,444.7831369495408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gas_boiler,gas_boiler,False,5,400.3048232545867,235.64411235644116,32.378580323785805,35.2187374802773,0.0,0.0,303.24143016050425,444.7831369495408,0.0,0.0,0.0,0.0,0.0
1981-07-05 13:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.52,16.343475341796875,16.0,18.886045657788763,17.314318576460373,17.314318576460373,70.85000000000001,164.9508786495088,27.521793275217934,17.60936874013865,280.93204066486544,196.4104430904,180.52249243542406,400.3048232545867,0.0,0.0,0.0,0.0,0.0,445.2054794520537,61.609243116092436,85.44347585443477,0.0,0.0,235.64411235644005,32.378580323785805,30.130067801300633,0.0,0.0,298.1527604815265,298.1527604815265,298.1527604815265,0.0,0.0,444.7831369495408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gas_boiler,gas_boiler,False,5,400.3048232545867,235.64411235644116,32.378580323785805,35.2187374802773,0.0,0.0,303.24143016050425,444.7831369495408,0.0,0.0,0.0,0.0,0.0
1981-07-06 13:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,17.074493408203125,16.0,17.314318576460373,17.881593978947244,17.881593978947244,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,12.231083581119643,400.3048232545867,0.0,0.0,0.0,0.0,0.0,445.2054794520537,61.609243116092436,85.44347585443477,0.0,0.0,235.64411235644005,32.378580323785805,30.130067801300633,0.0,0.0,298.1527604815265,298.1527604815265,298.1527604815265,0.0,0.0,444.7831369495408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gas_boiler,gas_boiler,False,5,400.3048232545867,235.64411235644116,32.378580323785805,35.2187374802773,0.0,0.0,303.24143016050425,444.7831369495408,0.0,0.0,0.0,0.0,0.0
1981-07-07 13:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,17.0853271484375,16.0,17.881593978947244,17.922198551147712,17.922198551147712,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,40.60960835599694,400.3048232545867,0.0,0.0,0.0,0.0,0.0,445.2054794520537,61.609243116092436,85.44347585443477,0.0,0.0,235.64411235644005,32.378580323785805,30.130067801300633,0.0,0.0,298.1527604815265,298.1527604815265,298.1527604815265,0.0,0.0,444.7831369495408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gas_boiler,gas_boiler,False,5,400.3048232545867,235.64411235644116,32.378580323785805,35.2187374802773,0.0,0.0,303.24143016050425,444.7831369495408,0.0,0.0,0.0,0.0,0.0
1981-07-08 13:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,15.57061767578125,16.0,17.922198551147712,16.49070174250461,16.49070174250461,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,119.93062464368958,400.3048232545867,0.0,0.0,0.0,0.0,0.0,445.2054794520537,61.609243116092436,85.44347585443477,0.0,0.0,235.64411235644005,32.378580323785805,30.130067801300633,0.0,0.0,298.1527604815265,298.1527604815265,298.1527604815265,0.0,0.0,444.7831369495408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gas_boiler,gas_boiler,False,5,400.3048232545867,235.64411235644116,32.378580323785805,35.2187374802773,0.0,0.0,303.24143016050425,444.7831369495408,0.0,0.0,0.0,0.0,0.0
1981-07-09 13:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,14.692535400390623,16.0,16.49070174250461,15.58301059309409,15.58301059309409,24.000000000000004,164.9508786495088,27.521793275217934,17.60936874013865,234.0820406648654,196.4104430904,91.70648344781327,400.3048232545867,0.0,0.0,0.0,0.0,0.0,445.2054794520537,61.609243116092436,85.44347585443477,0.0,0.0,235.64411235644005,32.378580323785805,30.130067801300633,0.0,0.0,298.1527604815265,298.1527604815265,298.1527604815265,0.0,0.0,444.7831369495408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gas_boiler,gas_boiler,False,5,400.3048232545867,235.64411235644116,32.378580323785805,35.2187374802773,0.0,0.0,303.24143016050425,444.7831369495408,0.0,0.0,0.0,0.0,0.0
