future_scenario_leaf_id,baseline_scenario_leaf_id,future_scenario_id,baseline_scenario_id,realization_id,climate_window_id,climate_pathway_id,technology_case_id,baseline_available,comparison_valid,zero_baseline_delta_pct_metrics,annual_electricity_gross_kWh_future,annual_electricity_gross_kWh_baseline,annual_electricity_gross_kWh_delta_abs,annual_electricity_gross_kWh_delta_pct,annual_grid_import_kWh_future,annual_grid_import_kWh_baseline,annual_grid_import_kWh_delta_abs,annual_grid_import_kWh_delta_pct,annual_grid_export_kWh_future,annual_grid_export_kWh_baseline,annual_grid_export_kWh_delta_abs,annual_grid_export_kWh_delta_pct,annual_gas_kWh_future,annual_gas_kWh_baseline,annual_gas_kWh_delta_abs,annual_gas_kWh_delta_pct,annual_useful_heating_kWh_future,annual_useful_heating_kWh_baseline,annual_useful_heating_kWh_delta_abs,annual_useful_heating_kWh_delta_pct,annual_dhw_kWh_future,annual_dhw_kWh_baseline,annual_dhw_kWh_delta_abs,annual_dhw_kWh_delta_pct,peak_grid_import_W_future,peak_grid_import_W_baseline,peak_grid_import_W_delta_abs,peak_grid_import_W_delta_pct,winter_peak_grid_import_W_future,winter_peak_grid_import_W_baseline,winter_peak_grid_import_W_delta_abs,winter_peak_grid_import_W_delta_pct,summer_peak_grid_import_W_future,summer_peak_grid_import_W_baseline,summer_peak_grid_import_W_delta_abs,summer_peak_grid_import_W_delta_pct,pv_generation_kWh_future,pv_generation_kWh_baseline,pv_generation_kWh_delta_abs,pv_generation_kWh_delta_pct,pv_self_consumption_kWh_future,pv_self_consumption_kWh_baseline,pv_self_consumption_kWh_delta_abs,pv_self_consumption_kWh_delta_pct,pv_export_fraction_future,pv_export_fraction_baseline,pv_export_fraction_delta_abs,pv_export_fraction_delta_pct,ev_charging_kWh_future,ev_charging_kWh_baseline,ev_charging_kWh_delta_abs,ev_charging_kWh_delta_pct,mean_T_out_C_future,mean_T_out_C_baseline,mean_T_out_C_delta_abs,mean_T_out_C_delta_pct,winter_mean_T_out_C_future,winter_mean_T_out_C_baseline,winter_mean_T_out_C_delta_abs,winter_mean_T_out_C_delta_pct,summer_mean_T_out_C_future,summer_mean_T_out_C_baseline,summer_mean_T_out_C_delta_abs,summer_mean_T_out_C_delta_pct,HDD_15_future,HDD_15_baseline,HDD_15_delta_abs,HDD_15_delta_pct,HDD_18_future,HDD_18_baseline,HDD_18_delta_abs,HDD_18_delta_pct,CDD_22_future,CDD_22_baseline,CDD_22_delta_abs,CDD_22_delta_pct,mean_solar_W_m2_future,mean_solar_W_m2_baseline,mean_solar_W_m2_delta_abs,mean_solar_W_m2_delta_pct
mid_century_2050_2070__rcp_8_5__tech_high_electrification_pv_ev__seed_0000,baseline_1981_2005__historical__tech_current_stock__seed_0000,mid_century_2050_2070__rcp_8_5__tech_high_electrification_pv_ev,baseline_1981_2005__historical__tech_current_stock,seed_0000,mid_century_2050_2070,rcp_8_5,tech_high_electrification_pv_ev,True,True,annual_grid_export_kWh;pv_generation_kWh;pv_self_consumption_kWh;pv_export_fraction;ev_charging_kWh,8752.171090567408,2611.8181818181774,6140.352908749231,235.09878870950803,5866.458241567361,2611.8181818181774,3254.640059749184,124.61204544810678,0.0,0.0,0.0,,0.0,21853.504943626118,-21853.504943626118,-100.0,12766.06492891199,16161.484197553393,-3395.4192686414026,-21.009328271690656,3506.6702517101726,3506.6702517101726,0.0,0.0,2424.576926907622,298.1527604815265,2126.4241664260953,713.1995568284694,2424.576926907622,298.1527604815265,2126.4241664260953,713.1995568284694,809.1042977388711,298.1527604815265,510.95153725734457,171.37239864294432,2885.712849000012,0.0,2885.712849000012,,2885.712849000012,0.0,2885.712849000012,,0.0,0.0,0.0,,1490.999999999991,0.0,1490.999999999991,,11.164665096835021,9.101475235301189,2.063189861533832,22.668741145737528,4.389446087437129,2.5703156383325023,1.8191304491046267,70.77459367149132,19.122620055394144,16.9316034068232,2.191016648570944,12.94039670033846,39622.668395996094,60212.886962890625,-20590.21856689453,-34.195700630637994,57070.28982543945,83523.64401245117,-26453.35418701172,-31.671695481902372,1238.1661987304688,357.7723083496094,880.3938903808594,246.0765883313005,143.94189746811927,134.91337690965955,9.028520558459718,6.692087000761518
