timestamp,archetype_id,schedule_state,occupied_probability,T_outdoor_C,T_set_C,T_indoor_prev_C,T_indoor_free_float_C,T_indoor_next_C,Q_occ_W,Q_app_W,Q_lighting_W,Q_cooking_W,Q_internal_gains_W,Q_solar_gains_W,Q_air_W,Q_dhw_demand_W,Q_heating_requested_W,Q_heating_supplied_W,Q_unmet_heating_W,Q_excess_heat_W,comfort_violation_degC,P_el_total_W,P_el_space_heating_W,P_el_dhw_W,P_el_appliances_W,P_el_lighting_W,P_el_cooking_W,heating_on,integration_substeps,Q_total_thermal_W,raw_P_el_appliances_W,raw_P_el_lighting_W,raw_P_el_cooking_W,raw_P_el_dhw_W,raw_P_el_space_heating_W,raw_P_el_total_W
2023-02-24 04:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,4.52,17.0,11.966408946758387,11.309528410253705,11.728121842241277,116.4,164.9508786495088,27.521793275217934,10.726982782598554,319.59965470732527,0.0,528.6950352198455,243.85104373760097,2325.5190665976256,2325.5190665976256,0.0,0.0,3.2718781577587226,452.33660883243783,102.01785622604521,60.841445081565276,235.644112356485,32.378580323790366,21.454614844552015,True,1,2569.3701103352264,235.64411235644116,32.378580323785805,21.45396556519711,60.83960384160348,104.58963276793868,454.9058948549662
2023-02-24 05:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,4.29,17.0,11.728121842241277,11.072123709298221,11.510533096897438,116.4,164.9508786495088,27.521793275217934,11.212198084010335,320.084870008737,0.0,528.1066507991306,254.88119639885608,2435.60770888453,2435.60770888453,0.0,0.0,3.489466903102562,460.88858203744144,106.8473187930314,63.59349574780383,235.644112356485,32.378580323790366,22.42507481633088,True,1,2690.488905283386,235.64411235644116,32.378580323785805,22.42439616802067,63.591571222744896,109.54084165463001,463.57950172562255
2023-02-24 06:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,3.34,17.0,11.510533096897438,10.7844385587193,11.240942626381308,116.4,164.9508786495088,27.521793275217934,12.162923287506306,321.03559521223303,0.0,580.1078498797182,276.49354890083094,2536.133709233384,2536.133709233384,0.0,0.0,3.759057373618692,472.59238639811224,111.25727921772621,68.98583173159925,235.644112356485,32.378580323790366,24.326582768511376,True,1,2812.6272581342146,235.64411235644116,32.378580323785805,24.325846575012612,68.98374401869216,114.06197313496608,475.39425640889783
2023-02-24 07:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.7,2.45,21.0,11.240942626381308,10.45204596901843,11.26360918020856,96.0,164.9508786495088,27.521793275217934,14.340540364965324,302.81321228969205,0.0,624.1569264730729,325.9962103631598,4508.684506611836,4508.684506611836,0.0,0.0,3.73639081979144,575.8323329435183,197.79082200219594,81.33686953151327,235.644112356485,32.378580323790366,28.681948729533694,True,1,4834.680716974995,235.64411235644116,32.378580323785805,28.68108072993065,81.33440804010148,202.77694712817376,580.8151285784329
2023-02-24 08:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.7,2.45,21.0,11.26360918020856,10.482727563733222,11.292405824307078,96.0,164.9508786495088,27.521793275217934,18.23563918327319,306.7083111079999,52.714179302400005,625.7662517948077,414.54151071045635,4498.212558743646,4498.212558743646,0.0,0.0,3.707594175692922,605.255647805051,197.3314296508846,103.42914334645637,235.644112356485,32.378580323790366,36.47238212743471,True,1,4912.754069454102,235.64411235644116,32.378580323785805,36.47127836654638,103.42601327826537,202.3059739172332,610.2259582422719
2023-02-24 09:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,3.3,16.0,11.292405824307078,10.74510762508054,11.136591156731162,24.000000000000004,164.9508786495088,27.521793275217934,21.32161278545257,237.7942847101793,821.7643519008001,407.61269703966104,484.69337904932144,2174.90850917013,2174.90850917013,0.0,0.0,3.8634088432688376,527.0101623705806,95.41074368310542,120.93220988859119,235.644112356485,32.378580323790366,42.64451611860858,True,1,2659.601888219451,235.64411235644116,32.378580323785805,42.64322557090514,120.92855012644686,97.8159609806061,529.4104293581851
2023-02-24 10:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,4.93,16.0,11.136591156731162,11.015219254607937,11.419660334014173,24.000000000000004,164.9508786495088,27.521793275217934,22.912553526930505,239.38522545165725,2270.3076928224,316.5361489932893,520.8594257557083,2246.894885590203,2246.894885590203,0.0,0.0,3.580339665985827,542.3736190555551,98.5687035146718,129.95572896309523,235.644112356485,32.378580323790366,45.82649389751265,True,1,2767.7543113459114,235.64411235644116,32.378580323785805,45.82510705386101,129.95179612288885,101.05353008172102,544.8531259386978
2023-02-24 11:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,5.51,16.0,11.419660334014173,11.054738878729728,11.43563992535311,24.000000000000004,164.9508786495088,27.521793275217934,23.846184009625585,240.3188559343523,763.995477168,301.3926770347229,542.083172664276,2116.1169256854523,2116.1169256854523,0.0,0.0,3.56436007464689,543.7992352287752,92.83162429535665,135.25110687975555,235.644112356485,32.378580323790366,47.69381137338761,True,1,2658.2000983497283,235.64411235644116,32.378580323785805,47.69236801925117,135.24701378593554,95.1718243597422,546.1338988451558
2023-02-24 12:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,5.95,16.0,11.43563992535311,11.11594784123509,11.495520025042726,24.000000000000004,164.9508786495088,27.521793275217934,24.924161859621798,241.39683378434853,796.6693139328,279.7676361930086,566.5882948570718,2108.7343544868636,2108.7343544868636,0.0,0.0,3.504479974957274,551.7454804928524,92.50775935787495,141.36519613382643,235.644112356485,32.378580323790366,49.84983232087574,True,1,2675.322649343935,235.64411235644116,32.378580323785805,49.848323719243595,141.3609180097947,94.83979508437133,554.0717294936366
2023-02-24 13:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,6.59,16.0,11.495520025042726,11.183328245716513,11.55792080043396,24.000000000000004,164.9508786495088,27.521793275217934,24.720318417275333,241.19299034200208,540.9400084704,250.18152127717906,561.9544255591842,2081.069748430261,2081.069748430261,0.0,0.0,3.44207919956604,548.9680047327915,91.29414479596043,140.20903415854303,235.644112356485,32.378580323790366,49.44213309801266,True,1,2643.024173989445,235.64411235644116,32.378580323785805,49.440636834550666,140.20479102335202,93.59558641298725,551.2637069511169
2023-02-24 14:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,6.97,16.0,11.55792080043396,11.340698206155839,11.71010151239175,24.000000000000004,164.9508786495088,27.521793275217934,24.60392072148617,241.0765926462129,905.7345875424,233.98396082213202,559.3084159419334,2052.2405901995107,2052.2405901995107,0.0,0.0,3.2898984876082498,546.8103141498264,90.02944266483341,139.5488481435654,235.644112356485,32.378580323790366,49.20933066115214,True,1,2611.549006141444,235.64411235644116,32.378580323785805,49.20784144297234,139.54462498753287,92.29900230164972,549.0741614123818
2023-02-24 15:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,6.46,16.0,11.71010151239175,11.313639304706662,11.670387262936163,24.000000000000004,164.9508786495088,27.521793275217934,24.621920694727123,241.09459261945386,249.63966276480005,267.7551771319793,559.7176001786393,1981.9331012750117,1981.9331012750117,0.0,0.0,3.3296127370638366,543.864098714622,86.94513370356233,139.65094063365365,235.644112356485,32.378580323790366,49.245331697130624,True,1,2541.650701453651,235.64411235644116,32.378580323785805,49.243841389454246,139.64671438800394,89.13694074168677,546.050189199372
2023-02-24 16:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,5.76,16.0,11.670387262936163,11.205769403043776,11.565819998258004,24.000000000000004,164.9508786495088,27.521793275217934,26.301794426037453,242.7744663507642,208.04386680000002,301.4297504097444,597.9053153106075,2000.2810845234928,2000.2810845234928,0.0,0.0,3.4341800017419963,557.5567832541954,87.75003870045838,149.17887103485475,235.644112356485,32.378580323790366,52.605180838606806,True,1,2598.1863998341005,235.64411235644116,32.378580323785805,52.60358885207491,149.1743564461819,89.96213665495812,559.7627746334418
2023-02-24 17:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,6.03,16.0,11.565819998258004,11.182320805523243,11.551067214468109,24.000000000000004,164.9508786495088,27.521793275217934,29.25069465696513,245.72336658169186,463.60122177600005,282.3268199111582,664.9411644178036,2048.5911608048027,2048.5911608048027,0.0,0.0,3.448932785531891,582.2996818387479,89.8693463798173,165.90448298811074,235.644112356485,32.378580323790366,58.50315979054446,True,1,2713.5323252226062,235.64411235644116,32.378580323785805,58.50138931393026,165.89946223353283,92.13487013619581,584.5584143638858
2023-02-24 18:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.94,5.97,21.0,11.551067214468109,11.079505549957375,11.865278800402207,131.20000000000002,164.9508786495088,27.521793275217934,31.249128327142884,354.9218002518697,0.0,396.25577222723575,710.3705406170221,4365.406946915734,4365.406946915734,0.0,0.0,3.1347211995977933,699.2674663682449,191.5053996655471,177.23922593097362,235.644112356485,32.378580323790366,62.50014809144875,True,1,5075.777487532756,235.64411235644116,32.378580323785805,62.49825665428577,177.2338621539439,196.33307506204352,704.0878865505001
2023-02-24 19:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.94,5.4,21.0,11.865278800402207,11.308792013944197,12.06843542890275,131.20000000000002,164.9508786495088,27.521793275217934,30.727670589601377,354.40034251432814,0.0,459.03479482855664,698.5165070885242,4220.241194214181,4220.241194214181,0.0,0.0,2.9315645710972493,688.8986531282962,185.137144465765,174.28161492851584,235.644112356485,32.378580323790366,61.457201053739944,True,1,4918.757701302705,235.64411235644116,32.378580323785805,61.455341179202755,174.27634065743987,189.8042819923095,693.5586565091791
2023-02-24 20:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.94,5.12,21.0,12.06843542890275,11.465211427850203,12.20796033758265,131.20000000000002,164.9508786495088,27.521793275217934,28.598961388506346,352.2716333132331,0.0,493.3389154520953,650.1256435045042,4126.38283184693,4126.38283184693,0.0,0.0,2.7920396624173502,668.4500056426164,181.01968567769177,162.2079734789234,235.644112356485,32.378580323790366,57.19965380572577,True,1,4776.508475351434,235.64411235644116,32.378580323785805,57.19792277701269,162.2030645915278,185.58302584644906,673.0067058952166
2023-02-24 21:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.94,4.63,21.0,12.20796033758265,11.544016069327402,12.27516208765403,131.20000000000002,164.9508786495088,27.521793275217934,26.80091992211904,350.4735918468458,0.0,538.0351839683682,609.2516813524163,4061.9223240368165,4061.9223240368165,0.0,0.0,2.7248379123459703,651.8278495288952,178.19187707681402,152.00981773012862,235.644112356485,32.378580323790366,53.60346204167706,True,1,4671.174005389233,235.64411235644116,32.378580323785805,53.60183984423808,152.00521746873417,182.68393078559524,656.3136807787944
2023-02-24 22:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.94,4.09,21.0,12.27516208765403,11.552200426865905,12.277757947656596,131.20000000000002,164.9508786495088,27.521793275217934,22.565049749731426,346.2377216744582,0.0,581.1465082234362,512.9597991328131,4030.875115503839,4030.875115503839,0.0,0.0,2.722242052343404,617.968781981054,176.82987162098627,127.98475237027436,235.644112356485,32.378580323790366,45.131465309517914,True,1,4543.834914636652,235.64411235644116,32.378580323785805,45.13009949946285,127.98087917758065,181.28759042202873,622.4212617792992
2023-02-24 23:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,3.61,17.0,12.277757947656596,11.505076633734891,11.897778282807769,116.4,164.9508786495088,27.521793275217934,18.368347944545977,327.2410198692727,0.0,615.4108142836184,417.5583114833625,2181.675828182653,2181.675828182653,0.0,0.0,3.102221717192231,504.64996125693085,95.70761821231125,104.18184268181086,235.644112356485,32.378580323790366,36.73780768253339,True,1,2599.2341396660154,235.64411235644116,32.378580323785805,36.736695889091955,104.17868983473791,98.12031944427538,507.05839784833216
2023-02-25 00:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.97,2.96,17.0,11.897778282807769,11.099069663559355,11.523370421561062,118.35,164.9508786495088,27.521793275217934,15.743045876187695,326.56571780091446,0.0,634.5822580793516,357.87865482033874,2357.226433342811,2357.226433342811,0.0,0.0,3.4766295784389385,492.2101785238116,103.40882206604986,89.29161913510663,235.644112356485,32.378580323790366,31.48704464237978,True,1,2715.10508816315,235.64411235644116,32.378580323785805,31.48609175237539,89.28891690972088,106.0156635803926,494.8133649227158
2023-02-25 01:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.97,3.17,17.0,11.523370421561062,10.780263380739067,11.23569989648205,118.35,164.9508786495088,27.521793275217934,13.151313756236878,323.97398568096366,0.0,593.0892999308354,298.9621267204236,2530.20286523879,2530.20286523879,0.0,0.0,3.76430010351795,479.91501417296803,110.99709988889154,74.59179807284903,235.644112356485,32.378580323790366,26.3034235309521,True,1,2829.1649919592137,235.64411235644116,32.378580323785805,26.302627512473755,74.58954070701478,113.7952349239971,482.71009582371255
2023-02-25 02:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.97,3.21,17.0,11.23569989648205,10.523749535367552,11.003108731976106,118.35,164.9508786495088,27.521793275217934,11.59558893077496,322.4182608555017,0.0,569.8246926502255,263.59662552163394,2663.1066478252933,2663.1066478252933,0.0,0.0,3.9968912680238944,473.8100260127805,116.82743651289717,65.76801710399026,235.644112356485,32.378580323790366,23.19187971561768,True,1,2926.7032733469273,235.64411235644116,32.378580323785805,23.19117786154992,65.76602677155917,119.77254898426384,476.7524462975999
2023-02-25 03:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.97,2.67,17.0,11.003108731976106,10.261491503247319,10.760192981096186,118.35,164.9508786495088,27.521793275217934,10.628567058607912,321.4512389833347,0.0,591.6507199703035,241.613809139421,2770.5637658270393,2770.5637658270393,0.0,0.0,4.239807018903814,471.1051767012485,121.54145712542481,60.28324945585282,235.644112356485,32.378580323790366,21.257777439695523,True,1,3012.1775749664603,235.64411235644116,32.378580323785805,21.257134117215823,60.28142510852221,124.6054057307565,474.1666576367215
