timestamp,archetype_id,schedule_state,occupied_probability,T_outdoor_C,T_set_C,T_indoor_prev_C,T_indoor_free_float_C,T_indoor_next_C,Q_occ_W,Q_app_W,Q_lighting_W,Q_cooking_W,Q_internal_gains_W,Q_solar_gains_W,Q_air_W,Q_dhw_demand_W,Q_heating_requested_W,Q_heating_supplied_W,Q_unmet_heating_W,Q_excess_heat_W,comfort_violation_degC,P_el_total_W,P_el_space_heating_W,P_el_dhw_W,P_el_appliances_W,P_el_lighting_W,P_el_cooking_W,heating_on,integration_substeps,Q_total_thermal_W
2023-10-11 08:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.7,16.62,21.0,18.916644919968334,18.890204565881444,19.047706209931835,96.0,164.9508786495088,27.521793275217934,13.681666640634969,302.1543385653617,678.6074611008,163.06178931775165,311.01836909824465,875.0091336132996,875.0091336132996,0.0,0.0,0.0,415.6088515274951,42.6221367576737,77.5998606887694,235.64411235648504,32.37858032379036,27.364161400776656,True,1,1186.0275027115442
2023-10-11 09:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,17.42,16.0,19.047706209931835,19.15910693586926,19.15910693586926,24.000000000000004,164.9508786495088,27.521793275217934,13.656692334955956,230.1293642596827,1155.4131824928,83.01301670652353,310.4506409094452,0.0,0.0,0.0,0.0,0.0,372.79511504430434,0.0,77.45821108624702,235.64411235648504,32.37858032379036,27.314211277781908,False,1,310.4506409094452
2023-10-11 10:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,17.88,16.0,19.15910693586926,19.32741323937761,19.32741323937761,24.000000000000004,164.9508786495088,27.521793275217934,14.50298650772086,230.9756584324476,1306.5187278528,65.23445372933236,329.68901590456005,0.0,0.0,0.0,0.0,0.0,379.2877772745417,0.0,82.25823374673381,235.64411235648504,32.37858032379036,29.00685084753251,False,1,329.68901590456005
2023-10-11 11:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,19.1,16.0,19.32741323937761,19.753054496564477,19.753054496564477,24.000000000000004,164.9508786495088,27.521793275217934,14.791288370682443,231.2639602954092,2240.5213264896,11.598075208258,336.2428355218267,0.0,0.0,0.0,0.0,0.0,381.4995928308775,0.0,83.89342812690421,235.64411235648504,32.37858032379036,29.583472023697876,False,1,336.2428355218267
2023-10-11 12:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,20.6,16.0,19.753054496564477,20.261106923876678,20.261106923876678,24.000000000000004,164.9508786495088,27.521793275217934,14.760779424928513,231.23345134965524,2192.3687016,-43.19422067521174,335.5492911751816,0.0,0.0,0.0,0.0,0.0,381.26553204426733,0.0,83.72038707843758,235.64411235648504,32.37858032379036,29.522452285554387,False,1,335.5492911751816
2023-10-11 13:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,21.39,16.0,20.261106923876678,20.596641858872356,20.596641858872356,24.000000000000004,164.9508786495088,27.521793275217934,15.28228580980221,231.75495773452894,1100.6193756096002,-57.573546882289456,347.40443057873983,0.0,0.0,0.0,0.0,0.0,385.2664633006352,0.0,86.67827399948777,235.64411235648504,32.37858032379036,30.56549662087208,False,1,347.40443057873983
2023-10-11 14:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,22.17,16.0,20.596641858872356,21.06166489625892,21.06166489625892,24.000000000000004,164.9508786495088,27.521793275217934,17.453714354401917,233.92638627912865,1608.483248064,-80.24126519750993,396.7664112711325,0.0,0.0,0.0,0.0,0.0,401.9253894174505,0.0,98.9942115955769,235.64411235648504,32.37858032379036,34.90848514159826,False,1,396.7664112711325
2023-10-11 15:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,22.06,16.0,21.06166489625892,21.559171190545165,21.559171190545165,24.000000000000004,164.9508786495088,27.521793275217934,20.2079042998144,236.68057622454114,2057.0274470592003,-50.915090290794936,459.3760104894643,0.0,0.0,0.0,0.0,0.0,423.05518755260414,0.0,114.61546313518461,235.64411235648504,32.37858032379036,40.417031737144136,False,1,459.3760104894643
2023-10-11 16:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,21.42,16.0,21.559171190545165,21.675697169892892,21.675697169892892,24.000000000000004,164.9508786495088,27.521793275217934,23.118975624256052,239.5916475489828,473.3245351296001,7.0977307178033096,525.5519143057036,0.0,0.0,0.0,0.0,0.0,445.3885598550268,0.0,131.12651658833755,235.64411235648504,32.37858032379036,46.239350586413885,False,1,525.5519143057036
2023-10-11 17:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,20.82,16.0,21.675697169892892,21.695591302330854,21.695591302330854,24.000000000000004,164.9508786495088,27.521793275217934,23.552605755500352,240.02527768022708,273.531047328,43.640555664537494,535.4094075303157,0.0,0.0,0.0,0.0,0.0,448.7153155690885,0.0,133.5859857932859,235.64411235648504,32.37858032379036,47.10663709552724,False,1,535.4094075303157
2023-10-11 18:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.94,20.61,21.0,21.695591302330854,21.66186999571075,21.66186999571075,131.20000000000002,164.9508786495088,27.521793275217934,22.01206518580637,345.68473711053315,0.0,77.07698246549067,500.38908229502215,0.0,0.0,0.0,0.0,0.0,436.89648248138974,0.0,124.84832709031794,235.64411235648504,32.37858032379036,44.025462710796425,False,1,500.38908229502215
2023-10-11 19:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.94,20.59,21.0,21.66186999571075,21.628969502598572,21.628969502598572,131.20000000000002,164.9508786495088,27.521793275217934,19.83497867938806,343.5076506041148,0.0,76.10276969546317,450.8984820343074,0.0,0.0,0.0,0.0,0.0,420.19414919460684,0.0,112.5002985903617,235.64411235648504,32.37858032379036,39.67115792396975,False,1,450.8984820343074
2023-10-11 20:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.94,20.35,21.0,21.628969502598572,21.577312947055834,21.577312947055834,131.20000000000002,164.9508786495088,27.521793275217934,17.320489724855765,340.99316164958253,0.0,90.80683468449853,393.7378835271442,0.0,0.0,0.0,0.0,0.0,400.9033068506219,0.0,98.23858635161798,235.64411235648504,32.37858032379036,34.64202781872853,False,1,393.7378835271442
2023-10-11 21:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.94,19.99,21.0,21.577312947055834,21.49771990819498,21.49771990819498,131.20000000000002,164.9508786495088,27.521793275217934,13.514435852724947,337.18710777745173,0.0,112.69921924096431,307.2167966520698,0.0,0.0,0.0,0.0,0.0,371.70374124201265,0.0,76.65135885887184,235.64411235648504,32.37858032379036,27.029689702865404,False,1,307.2167966520698
2023-10-11 22:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.94,19.23,21.0,21.49771990819498,21.35762899934412,21.35762899934412,131.20000000000002,164.9508786495088,27.521793275217934,11.494976049778213,335.167647974505,0.0,161.0081134818436,261.30944407073207,0.0,0.0,0.0,0.0,0.0,356.2107001576836,0.0,65.19735961364808,235.64411235648504,32.37858032379036,22.990647863760167,False,1,261.30944407073207
2023-10-11 23:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,18.58,17.0,21.35762899934412,21.169548851237092,21.169548851237092,116.4,164.9508786495088,27.521793275217934,10.053455047526327,318.92612697225303,0.0,197.21165895343253,228.540080299679,0.0,0.0,0.0,0.0,0.0,345.1515327114075,0.0,57.02132142379417,235.64411235648504,32.37858032379036,20.107518607337994,False,1,228.540080299679
2023-10-12 00:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,17.94,17.0,21.169548851237092,20.94122546609907,20.94122546609907,116.4,164.9508786495088,27.521793275217934,8.372563265890728,317.24523519061745,0.0,229.29796843783345,190.3292223474577,0.0,0.0,0.0,0.0,0.0,332.2559428149454,0.0,47.48761683107896,235.64411235648504,32.37858032379036,16.745633303591045,False,1,190.3292223474577
2023-10-12 01:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,17.54,17.0,20.94122546609907,20.697583899247693,20.697583899247693,116.4,164.9508786495088,27.521793275217934,7.564771644493391,316.43744356922014,0.0,241.487008093034,171.96610626976863,0.0,0.0,0.0,0.0,0.0,326.0586673061068,0.0,42.905973458785894,235.64411235648504,32.37858032379036,15.130001167045588,False,1,171.96610626976863
2023-10-12 02:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,16.56,17.0,20.697583899247693,20.388843590160977,20.388843590160977,116.4,164.9508786495088,27.521793275217934,7.457083235257856,316.3297551599846,0.0,293.7684568465863,169.51808043410432,0.0,0.0,0.0,0.0,0.0,325.23249540302777,0.0,42.2951848923072,235.64411235648504,32.37858032379036,14.91461783044521,False,1,169.51808043410432
2023-10-12 03:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,15.49,17.0,20.388843590160977,20.0129186992766,20.0129186992766,116.4,164.9508786495088,27.521793275217934,7.9879148200029,316.86058674472963,0.0,347.8178949014294,181.58520486344057,0.0,0.0,0.0,0.0,0.0,329.30496841750124,0.0,45.305962607287576,235.64411235648504,32.37858032379036,15.976313129938289,False,1,181.58520486344057
2023-10-12 04:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,15.19,17.0,20.0129186992766,19.64394359350053,19.64394359350053,116.4,164.9508786495088,27.521793275217934,9.318710664144882,318.1913825888716,0.0,342.4272276486386,211.83750993119156,0.0,0.0,0.0,0.0,0.0,339.51466640607265,0.0,52.853988357593266,235.64411235648504,32.37858032379036,18.63798536820399,False,1,211.83750993119156
2023-10-12 05:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,14.94,17.0,19.64394359350053,19.28596792578439,19.28596792578439,116.4,164.9508786495088,27.521793275217934,12.009922949923183,320.8825948746499,0.0,333.97999513853773,273.01547004417677,0.0,0.0,0.0,0.0,0.0,360.16130787394144,0.0,68.11804236107604,235.64411235648504,32.37858032379036,24.02057283259003,False,1,273.01547004417677
2023-10-12 06:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,14.72,17.0,19.28596792578439,18.940567590171028,18.940567590171028,116.4,164.9508786495088,27.521793275217934,14.126826227830747,322.99949815255746,0.0,324.1837227306917,321.13795558099605,0.0,0.0,0.0,0.0,0.0,376.4019230168207,0.0,80.12472281690115,235.64411235648504,32.37858032379036,28.25450751964416,False,1,321.13795558099605
2023-10-12 07:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.7,14.33,21.0,18.940567590171028,18.587781294601328,18.7434743847844,96.0,164.9508786495088,27.521793275217934,15.392150573137794,303.8648224978645,0.0,327.350298902143,349.9019303652434,864.9616121281681,864.9616121281681,0.0,0.0,0.0,428.24204883043876,42.13271691236704,87.30140644039415,235.64411235648504,32.37858032379036,30.785232797402216,True,1,1214.8635424934114
2023-10-12 08:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.7,14.44,21.0,18.7434743847844,18.43813638347714,18.60872971998744,96.0,164.9508786495088,27.521793275217934,15.787846902045688,304.26051882677245,112.42317461760001,305.54668131969237,358.89709375488314,947.7407583905524,947.7407583905524,0.0,0.0,0.0,435.30999520998057,46.16493092836161,89.54572219554579,235.64411235648504,32.37858032379036,31.57664940579781,True,1,1306.6378521454355
2023-10-12 09:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,15.24,16.0,18.60872971998744,18.444729736320532,18.444729736320532,24.000000000000004,164.9508786495088,27.521793275217934,15.708810112045764,232.1814820367725,443.37919570560007,171.8052157193595,357.10039060677923,0.0,0.0,0.0,0.0,0.0,388.5387039901908,0.0,89.0974402680308,235.64411235648504,32.37858032379036,31.418571041884626,False,1,357.10039060677923
2023-10-12 10:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,15.91,16.0,18.444729736320532,18.364272714359153,18.364272714359153,24.000000000000004,164.9508786495088,27.521793275217934,15.760261443642262,232.232933368369,514.6413170976001,129.27121655234717,358.2700075592599,0.0,0.0,0.0,0.0,0.0,388.9334321214984,0.0,89.38926262191579,235.64411235648504,32.37858032379036,31.521476819307225,False,1,358.2700075592599
2023-10-12 11:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,16.38,16.0,18.364272714359153,18.30547558973527,18.30547558973527,24.000000000000004,164.9508786495088,27.521793275217934,15.513945239538714,231.98661716426545,375.9551389440001,101.19790843231686,352.6706265704537,0.0,0.0,0.0,0.0,0.0,387.0437252482327,0.0,87.99220306580496,235.64411235648504,32.37858032379036,31.02882950215235,False,1,352.6706265704537
2023-10-12 12:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,16.85,16.0,18.30547558973527,18.377294115127544,18.377294115127544,24.000000000000004,164.9508786495088,27.521793275217934,14.657874572243074,231.13054649696983,853.3902640032001,74.2292550764987,333.2100074976023,0.0,0.0,0.0,0.0,0.0,380.47605898414207,0.0,83.13672995227496,235.64411235648504,32.37858032379036,29.316636351591765,False,1,333.2100074976023
2023-10-12 13:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,15.99,16.0,18.377294115127544,18.290780945149347,18.290780945149347,24.000000000000004,164.9508786495088,27.521793275217934,14.710831210448697,231.18350313517544,412.60330298880007,121.75199987150475,334.413843819613,0.0,0.0,0.0,0.0,0.0,380.88233563803266,0.0,83.43709012441194,235.64411235648504,32.37858032379036,29.422552833345335,False,1,334.413843819613
2023-10-12 14:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,15.71,16.0,18.290780945149347,18.163099901378718,18.163099901378718,24.000000000000004,164.9508786495088,27.521793275217934,15.828629392763773,232.30130131749053,273.90739178880006,131.61982820261667,359.8241813739625,0.0,0.0,0.0,0.0,0.0,389.45794241036145,0.0,89.77703287438264,235.64411235648504,32.37858032379036,31.658216855703422,False,1,359.8241813739625
2023-10-12 15:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,16.17,16.0,18.163099901378718,18.086940461096674,18.086940461096674,24.000000000000004,164.9508786495088,27.521793275217934,18.293127046532394,234.76579897125913,280.87625301120005,101.64809497031456,415.84835306698017,0.0,0.0,0.0,0.0,0.0,408.3652577955723,0.0,103.75520378173695,235.64411235648504,32.37858032379036,36.58736133355997,False,1,415.84835306698017
2023-10-12 16:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,16.77,16.0,18.086940461096674,18.033831221446437,18.033831221446437,24.000000000000004,164.9508786495088,27.521793275217934,22.078931320811076,238.55160324553782,86.6760225408,67.1639635159304,501.90911613324613,0.0,0.0,0.0,0.0,0.0,437.4094710416307,0.0,125.22757933329764,235.64411235648504,32.37858032379036,44.1591990280577,False,1,501.90911613324613
2023-10-12 17:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,17.1,16.0,18.033831221446437,18.012702326721936,18.012702326721936,24.000000000000004,164.9508786495088,27.521793275217934,22.787492977483154,239.2601649022099,83.19159192960001,47.625392293768236,518.0164878922668,0.0,0.0,0.0,0.0,0.0,442.84546676760766,0.0,129.24640885833895,235.64411235648504,32.37858032379036,45.57636522899333,False,1,518.0164878922668
2023-10-12 18:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.94,17.27,21.0,18.012702326721936,18.009090622137823,18.234930326237645,131.20000000000002,164.9508786495088,27.521793275217934,20.929145028451938,344.60181695317874,0.0,52.73186519725746,475.771609142763,1254.665022776787,1254.665022776787,0.0,0.0,0.0,489.70382235695354,61.11536683626818,118.70620599096449,235.64411235648504,32.37858032379036,41.85955684944547,True,1,1730.43663191955
2023-10-12 19:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.94,17.48,21.0,18.234930326237645,18.229865053796498,18.438904321132934,131.20000000000002,164.9508786495088,27.521793275217934,18.857715807143347,342.5303877318701,0.0,53.60005316287278,428.68286220601226,1161.329262980189,1161.329262980189,0.0,0.0,0.0,469.26564645285873,56.56893484417644,106.95744590037857,235.64411235648504,32.37858032379036,37.71657302802832,True,1,1590.0121251862013
2023-10-12 20:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.94,17.58,21.0,18.438904321132934,18.424284506732146,18.617903340054493,131.20000000000002,164.9508786495088,27.521793275217934,16.828158636045824,340.5008305607726,0.0,60.98220680043846,382.545971290133,1075.6601851241676,1075.6601851241676,0.0,0.0,0.0,449.52215558943567,52.3959508009072,95.44617626680186,235.64411235648504,32.37858032379036,33.657335841451264,True,1,1458.2061564143005
2023-10-12 21:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.94,17.64,21.0,18.617903340054493,18.5922283411984,18.77231484869028,131.20000000000002,164.9508786495088,27.521793275217934,13.838985508168301,337.5116574328951,0.0,69.43113714386897,314.59461889980605,1000.4805971771129,1000.4805971771129,0.0,0.0,0.0,422.9275604018089,48.733915108053466,78.492143955491,235.64411235648504,32.37858032379036,27.678808657989006,True,1,1315.0752160769189
2023-10-12 22:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.94,17.71,21.0,18.77231484869028,18.738845965867185,18.9072589633062,131.20000000000002,164.9508786495088,27.521793275217934,11.985680876132248,335.658352800859,0.0,75.42435425700972,272.4643873104678,935.6277635500829,935.6277635500829,0.0,0.0,0.0,405.5502265720825,45.57490083290018,67.98054584121522,235.64411235648504,32.37858032379036,23.972087217691737,True,1,1208.0921508605506
2023-10-12 23:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,17.78,17.0,18.9072589633062,18.86509536992848,18.86509536992848,116.4,164.9508786495088,27.521793275217934,10.369293626816576,319.2419655515433,0.0,80.03538639474023,235.7198780837742,0.0,0.0,0.0,0.0,0.0,347.5746064848096,0.0,58.81269892164007,235.64411235648504,32.37858032379036,20.739214882894174,False,1,235.7198780837742
2023-10-13 00:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,17.73,17.0,18.86509536992848,18.821933183795743,18.821933183795743,116.4,164.9508786495088,27.521793275217934,8.669231750508498,317.54190367523523,0.0,80.59177126492199,197.0732361194805,0.0,0.0,0.0,0.0,0.0,334.53194603813506,0.0,49.17026512837874,235.64411235648504,32.37858032379036,17.33898822948096,False,1,197.0732361194805
2023-10-13 01:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,17.59,17.0,18.821933183795743,18.77003934770146,18.77003934770146,116.4,164.9508786495088,27.521793275217934,7.70743190630731,316.580103831034,0.0,87.46725604949773,175.20912944303566,0.0,0.0,0.0,0.0,0.0,327.153138854468,0.0,43.71511584862486,235.64411235648504,32.37858032379036,15.415330325567751,False,1,175.20912944303566
2023-10-13 02:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,17.57,17.0,18.77003934770146,18.72092755267803,18.72092755267803,116.4,164.9508786495088,27.521793275217934,7.5033421109706175,316.3760140356973,0.0,85.20279368680359,170.5696599279191,0.0,0.0,0.0,0.0,0.0,325.5873876672298,0.0,42.55755660514135,235.64411235648504,32.37858032379036,15.007138381813045,False,1,170.5696599279191
2023-10-13 03:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,17.76,17.0,18.72092755267803,18.693015484359854,18.693015484359854,116.4,164.9508786495088,27.521793275217934,7.875710228086557,316.7483821528133,0.0,68.22585624014009,179.0345149438727,0.0,0.0,0.0,0.0,0.0,328.44414893009497,0.0,44.66955909519729,235.64411235648504,32.37858032379036,15.751897154622245,False,1,179.0345149438727
2023-10-13 04:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,17.82,17.0,18.693015484359854,18.673077451348547,18.673077451348547,116.4,164.9508786495088,27.521793275217934,9.011080833134873,317.8837527578616,0.0,61.98409938954964,204.84431744669308,0.0,0.0,0.0,0.0,0.0,337.1545691148819,0.0,51.10916934854171,235.64411235648504,32.37858032379036,18.022707086064756,False,1,204.84431744669308
2023-10-13 05:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,17.82,17.0,18.673077451348547,18.655270087054465,18.655270087054465,116.4,164.9508786495088,27.521793275217934,11.058555053616734,319.93122697834343,0.0,60.568499045746826,251.38850753342174,0.0,0.0,0.0,0.0,0.0,352.86253327972577,0.0,62.722061143562485,235.64411235648504,32.37858032379036,22.11777945588788,False,1,251.38850753342174
2023-10-13 06:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,17.8,17.0,18.655270087054465,18.637837027824897,18.637837027824897,116.4,164.9508786495088,27.521793275217934,14.21461176586603,323.08728369059276,0.0,60.72417618086695,323.13353956848005,0.0,0.0,0.0,0.0,0.0,377.07540260052224,0.0,80.62262601107739,235.64411235648504,32.37858032379036,28.430083909169465,False,1,323.13353956848005
2023-10-13 07:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.7,18.18,21.0,18.637837027824897,18.65244059783551,18.83102011853195,96.0,164.9508786495088,27.521793275217934,17.456253240711572,305.92892516543833,0.0,32.50642897556773,396.82412648230496,992.1084483135431,992.1084483135431,0.0,0.0,0.0,450.2709709423956,48.326103509167496,99.00861168506226,235.64411235648504,32.37858032379036,34.913563067890465,True,1,1388.932574795848
2023-10-13 08:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.7,18.97,21.0,18.83102011853195,19.024600478623984,19.18857535766297,96.0,164.9508786495088,27.521793275217934,19.1492307886091,307.6219027133358,699.5854204416,-9.867571584231523,435.3097240120074,910.9715502165814,910.9715502165814,0.0,0.0,0.0,459.30706203582264,44.37388423060798,108.61086448925464,235.64411235648504,32.37858032379036,38.29962063568462,True,1,1346.2812742285887
2023-10-13 09:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,19.56,16.0,19.18857535766297,19.320708108467002,19.320708108467002,24.000000000000004,164.9508786495088,27.521793275217934,19.4648649251221,235.93753684984884,323.19229440960004,-18.942656759188488,442.48487430242915,0.0,0.0,0.0,0.0,0.0,417.3546831193967,0.0,110.40108242580946,235.64411235648504,32.37858032379036,38.930908013311864,False,1,442.48487430242915
2023-10-13 10:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,20.15,16.0,19.320708108467002,19.47608470939036,19.47608470939036,24.000000000000004,164.9508786495088,27.521793275217934,20.724236698331918,237.19690862305865,235.40994892800006,-42.29388646818282,471.1135322927327,0.0,0.0,0.0,0.0,0.0,427.01642463775397,0.0,117.54400417089852,235.64411235648504,32.37858032379036,41.4497277865801,False,1,471.1135322927327
2023-10-13 11:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,21.27,16.0,19.47608470939036,19.742308264683004,19.742308264683004,24.000000000000004,164.9508786495088,27.521793275217934,20.569571679930696,237.04224360465744,397.043406144,-91.48967982109163,467.5976110937152,0.0,0.0,0.0,0.0,0.0,425.8298541098821,0.0,116.66677304134338,235.64411235648504,32.37858032379036,41.1403883882633,False,1,467.5976110937152
2023-10-13 12:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,22.22,16.0,19.742308264683004,20.144481340393085,20.144481340393085,24.000000000000004,164.9508786495088,27.521793275217934,19.56882495856902,236.04149688329576,831.2605608384001,-126.36227850116676,444.8481448675831,0.0,0.0,0.0,0.0,0.0,418.15225139333376,0.0,110.99072434039326,235.64411235648504,32.37858032379036,39.13883437266509,False,1,444.8481448675831
2023-10-13 13:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,22.13,16.0,20.144481340393085,20.413219389391593,20.413219389391593,24.000000000000004,164.9508786495088,27.521793275217934,18.865151527235913,235.33782345196266,322.472048976,-101.26145163995263,428.8518946489891,0.0,0.0,0.0,0.0,0.0,412.75375751606686,0.0,106.99961991751113,235.64411235648504,32.37858032379036,37.731444918280324,False,1,428.8518946489891
2023-10-13 14:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,21.81,16.0,20.413219389391593,20.625401531289654,20.625401531289654,24.000000000000004,164.9508786495088,27.521793275217934,20.101853206964897,236.57452513169164,284.33148448320003,-71.23581114102872,456.9652049344469,0.0,0.0,0.0,0.0,0.0,422.24157693447853,0.0,114.01396112178435,235.64411235648504,32.37858032379036,40.204923132418784,False,1,456.9652049344469
2023-10-13 15:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,21.66,16.0,20.625401531289654,20.89380462148944,20.89380462148944,24.000000000000004,164.9508786495088,27.521793275217934,22.452589019594168,238.9252609443209,764.9071391808001,-52.76452190422766,510.403286553344,0.0,0.0,0.0,0.0,0.0,440.2761258125131,0.0,127.34689608998107,235.64411235648504,32.37858032379036,44.90653704225659,False,1,510.403286553344
2023-10-13 16:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,20.92,16.0,20.89380462148944,21.008862522777573,21.008862522777573,24.000000000000004,164.9508786495088,27.521793275217934,24.925809185444887,241.39848111017162,385.47405832320004,-1.3359643040386155,566.6257426771601,0.0,0.0,0.0,0.0,0.0,459.2503592110705,0.0,141.37453945856436,235.64411235648504,32.37858032379036,49.85312707223073,False,1,566.6257426771601
2023-10-13 17:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,20.28,16.0,21.008862522777573,21.04453807462165,21.04453807462165,24.000000000000004,164.9508786495088,27.521793275217934,25.085528685983462,241.5582006107102,299.93355786240005,37.171988661656165,570.2565648478419,0.0,0.0,0.0,0.0,0.0,460.47570708885536,0.0,142.28043866782167,235.64411235648504,32.37858032379036,50.1725757407583,False,1,570.2565648478419
2023-10-13 18:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.94,20.0,21.0,21.04453807462165,21.014706479150703,21.014706479150703,131.20000000000002,164.9508786495088,27.521793275217934,23.464436764798208,347.137108689525,0.0,74.16220329813706,533.405106708384,0.0,0.0,0.0,0.0,0.0,448.03889418485545,0.0,133.0859077271214,235.64411235648504,32.37858032379036,46.930293777458715,False,1,533.405106708384
2023-10-13 19:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.94,19.92,21.0,21.014706479150703,20.979931457429853,20.979931457429853,131.20000000000002,164.9508786495088,27.521793275217934,20.633644222423925,344.3063161471507,0.0,77.72416001969982,469.0541396142272,0.0,0.0,0.0,0.0,0.0,426.3214105804672,0.0,117.03018054877985,235.64411235648504,32.37858032379036,41.26853735141194,False,1,469.0541396142272
2023-10-13 20:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.94,19.55,21.0,20.979931457429853,20.915040547068127,20.915040547068127,131.20000000000002,164.9508786495088,27.521793275217934,17.918616108187035,341.59128803291384,0.0,101.52513347751949,407.33478638588025,0.0,0.0,0.0,0.0,0.0,405.4920570783069,0.0,101.63104760943958,235.64411235648504,32.37858032379036,35.83831678859193,False,1,407.33478638588025
2023-10-13 21:00:00+02:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.94,19.82,21.0,20.915040547068127,20.87889132324657,20.87889132324657,131.20000000000002,164.9508786495088,27.521793275217934,13.163215454859504,336.83588737958627,0.0,77.74787884183701,299.2326819818795,0.0,0.0,0.0,0.0,0.0,369.0092226158713,0.0,74.65930228701639,235.64411235648504,32.37858032379036,26.327227648579527,False,1,299.2326819818795
